Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2017-01-12;10790;10790;10790;10790;12;129480,0;-0,05
2017-01-25;9985;9985;9985;9985;3;29955,0;-7,46
2017-01-26;9500;9500;9500;9500;48;456000,0;-4,86
2017-01-30;9900;9900;9900;9900;2;19800,0;4,21
2017-01-31;9850;9850;9850;9850;6;59100,0;-0,51
2017-02-01;9985;9985;9985;9985;10;99850,0;1,37
2017-02-07;9240;9240;9240;9240;15;138600,0;-7,46
2017-02-09;8550;8550;8550;8550;5;42750,0;-7,47
2017-02-10;8000;8000;8000;8000;2;16000,0;-6,43
2017-02-15;7400;7400;7400;7400;1;7400,0;-7,5
2017-02-20;6845;6845;6845;6845;9;61605,0;-7,5
2017-02-22;6335;6335;6335;6335;83;525805,0;-7,45
2017-02-23;6000;6000;6000;6000;20;120000,0;-5,29
2017-02-27;5800;5800;5800;5800;18;104400,0;-3,33
2017-03-01;6100;6100;6100;6100;9;54900,0;5,17
2017-03-02;6500;6500;6500;6500;32;208000,0;6,56
2017-03-03;6555;6555;6555;6555;17;111435,0;0,85
2017-03-06;6500;6500;6500;6500;2;13000,0;-0,84
2017-03-20;6500;6500;6500;6500;6;39000,0;0,0
2017-03-22;6500;6500;6500;6500;4;26000,0;0,0
2017-04-10;6400;6400;6400;6400;6;38400,0;-1,54
2017-04-11;5920;5920;5920;5920;51;301920,0;-7,5
2017-04-12;5900;5900;5900;5900;5;29500,0;-0,34
2017-04-13;5460;5460;5460;5460;10;54600,0;-7,46
2017-04-24;5060;5060;5060;5060;2;10120,0;-7,33
2017-04-26;5000;5000;5000;5000;14;70000,0;-1,19
2017-04-27;5000;5000;5000;5000;1;5000,0;0,0
2017-05-02;5000;5000;5000;5000;2;10000,0;0,0
2017-05-03;5000;5000;5000;5000;32;160000,0;0,0
2017-05-04;5000;5000;5000;5000;20;100000,0;0,0
2017-05-09;4750;4750;4750;4750;5;23750,0;-5,0
2017-05-11;4750;4750;4750;4750;8;38000,0;0,0
2017-05-12;5000;5000;5000;5000;50;250000,0;5,26
2017-05-16;5000;5000;5000;5000;3;15000,0;0,0
2017-05-19;5000;5000;5000;5000;2;10000,0;0,0
2017-05-23;5000;5000;5000;5000;7;35000,0;0,0
2017-05-24;5000;5000;5000;5000;10;50000,0;0,0
2017-05-25;5000;5000;5000;5000;10;50000,0;0,0
2017-05-29;5000;5000;5000;5000;80;400000,0;0,0
2017-05-31;5000;5000;5000;5000;14;70000,0;0,0
2017-06-01;5000;5000;5000;5000;10;50000,0;0,0
2017-06-02;4625;4625;4625;4625;20;92500,0;-7,5
2017-06-05;4625;4625;4625;4625;20;92500,0;0,0
2017-06-07;4290;4290;4290;4290;10;42900,0;-7,24
2017-06-08;4290;4290;4290;4290;10;42900,0;0,0
2017-06-13;4290;4290;4290;4290;17;72930,0;0,0
2017-06-14;4290;4290;4290;4290;2;8580,0;0,0
2017-06-15;3970;3970;3970;3970;6;23820,0;-7,46
2017-06-19;3970;3970;3970;3970;2;7940,0;0,0
2017-06-20;3970;3970;3970;3970;1;3970,0;0,0
2017-06-21;3675;3675;3675;3675;1;3675,0;-7,43
2017-06-22;3675;3675;3675;3675;1;3675,0;0,0
2017-06-28;3605;3605;3605;3605;54;194670,0;-1,9
2017-07-10;3875;3875;3875;3875;3;11625,0;7,49
2017-07-13;4165;4165;4165;4165;10;41650,0;7,48
2017-07-17;4475;4475;4475;4475;10;44750,0;7,44
2017-07-24;4810;4810;4810;4810;7;33670,0;7,49
2017-07-25;5170;5170;5170;5170;4;20680,0;7,48
2017-07-28;5500;5500;5500;5500;8;44000,0;6,38
2017-08-01;5910;5910;5910;5910;2;11820,0;7,45
2017-08-09;5915;5915;5915;5915;36;212940,0;0,08
2017-08-14;5915;5915;5915;5915;1;5915,0;0,0
2017-08-15;5915;5915;5915;5915;1;5915,0;0,0
2017-08-16;5910;5910;5910;5910;10;59100,0;-0,08
2017-08-17;6005;6005;6005;6005;47;282235,0;1,61
2017-08-18;6200;6200;6200;6200;1;6200,0;3,25
2017-08-21;6000;6000;6000;6000;8;48000,0;-3,23
2017-08-22;6450;6450;6450;6450;61;393450,0;7,5
2017-08-23;6450;6450;6450;6450;29;187050,0;0,0
2017-08-24;6600;6600;6600;6600;10;66000,0;2,33
2017-08-25;6500;6500;6500;6500;13;84500,0;-1,52
2017-08-28;6500;6500;6500;6500;25;162500,0;0,0
2017-08-30;6500;6500;6500;6500;66;429000,0;0,0
2017-08-31;6500;6500;6500;6500;23;149500,0;0,0
2017-09-01;6500;6500;6500;6500;23;149500,0;0,0
2017-09-04;6500;6500;6500;6500;13;84500,0;0,0
2017-09-07;6300;6300;6300;6300;5;31500,0;-3,08
2017-09-08;6300;6300;6300;6300;11;69300,0;0,0
2017-09-13;6400;6400;6400;6400;12;76800,0;1,59
2017-09-14;6000;6000;6000;6000;40;240000,0;-6,25
2017-09-15;6400;6400;6400;6400;3;19200,0;6,67
2017-09-28;6100;6100;6100;6100;6;36600,0;-4,69
2017-10-02;5915;5915;5915;5915;1;5915,0;-3,03
2017-10-03;5915;5915;5915;5915;9;53235,0;0,0
2017-10-04;6000;6000;6000;6000;5;30000,0;1,44
2017-10-19;5550;5550;5550;5550;4;22200,0;-7,5
2017-10-20;5135;5135;5135;5135;1;5135,0;-7,48
2017-11-02;5000;5000;5000;5000;4;20000,0;-2,63
2017-11-16;4625;4625;4625;4625;2;9250,0;-7,5
2017-11-20;4280;4280;4280;4280;5;21400,0;-7,46
2017-11-21;4280;4280;4280;4280;4;17120,0;0,0
2017-11-23;3970;3970;3970;3970;3;11910,0;-7,24
2017-11-27;3950;3950;3950;3950;10;39500,0;-0,5
2017-11-29;3950;3950;3950;3950;2;7900,0;0,0
2017-11-30;3950;3950;3950;3950;1;3950,0;0,0
2017-12-01;3950;3950;3950;3950;1;3950,0;0,0
2017-12-04;3950;3950;3950;3950;14;55300,0;0,0
2017-12-08;3950;3950;3950;3950;2;7900,0;0,0
2017-12-21;3950;3950;3950;3950;10;39500,0;0,0
2017-12-26;3950;3950;3950;3950;2;7900,0;0,0
2017-12-27;3950;3950;3950;3950;3;11850,0;0,0
2017-12-29;3950;3950;3950;3950;13;51350,0;0,0
2018-01-02;3950;3950;3950;3950;6;23700,0;0,0
2018-01-11;4150;4150;4150;4150;200;830000,0;5,06
2018-01-12;3955;3955;3955;3955;15;59325,0;-4,7
2018-01-15;3950;3950;3950;3950;15;59250,0;-0,13
2018-01-16;3955;3955;3955;3955;32;126560,0;0,13
2018-01-17;3955;3955;3955;3955;18;71190,0;0,0
2018-01-19;3955;3955;3955;3955;11;43505,0;0,0
2018-01-22;3955;3955;3955;3955;5;19775,0;0,0
2018-02-01;3955;3955;3955;3955;17;67235,0;0,0
2018-02-02;3955;3955;3955;3955;50;197750,0;0,0
2018-02-06;3955;3955;3955;3955;25;98875,0;0,0
2018-02-13;3955;3955;3955;3955;4;15820,0;0,0
2018-02-20;3900;3900;3900;3900;27;105300,0;-1,39
2018-02-23;3850;3850;3850;3850;13;50050,0;-1,28
2018-02-26;3850;3850;3850;3850;3;11550,0;0,0
2018-03-12;3850;3850;3850;3850;1;3850,0;0,0
2018-03-14;3565;3565;3565;3565;8;28520,0;-7,4
2018-03-19;3600;3600;3600;3600;10;36000,0;0,98
2018-03-20;3595;3595;3595;3595;34;122230,0;-0,14
2018-03-26;3860;3860;3860;3860;1;3860,0;7,37
2018-03-29;3860;3860;3860;3860;52;200720,0;0,0
2018-04-05;3800;3800;3800;3800;10;38000,0;-1,55
2018-04-06;3860;3860;3860;3860;3;11580,0;1,58
2018-04-12;3860;3860;3860;3860;6;23160,0;0,0
2018-04-16;3860;3860;3860;3860;1;3860,0;0,0
2018-04-19;3575;3575;3575;3575;5;17875,0;-7,38
2018-04-20;3575;3575;3575;3575;9;32175,0;0,0
2018-04-23;3310;3310;3310;3310;5;16550,0;-7,41
2018-04-24;3300;3300;3300;3300;2;6600,0;-0,3
2018-05-11;2825;2825;2825;2825;12;33900,0;-14,39
2018-05-14;2825;2825;2825;2825;3;8475,0;0,0
2018-05-16;2980;2980;2980;2980;1;2980,0;5,49
2018-05-25;2800;2800;2800;2800;10;28000,0;-6,04
2018-05-28;2800;2800;2800;2800;30;84000,0;0,0
2018-05-29;2800;2800;2800;2800;6;16800,0;0,0
2018-06-01;3010;3010;3010;3010;1;3010,0;7,5
2018-06-04;3235;3235;3235;3235;1;3235,0;7,48
2018-06-05;3275;3275;3275;3275;1;3275,0;1,24
2018-06-06;3100;3100;3100;3100;158;489800,0;-5,34
2018-06-07;3100;3100;3100;3100;44;136400,0;0,0
2018-06-08;3100;3100;3100;3100;3;9300,0;0,0
2018-06-11;3100;3100;3100;3100;3;9300,0;0,0
2018-06-13;2870;2870;2870;2870;53;152110,0;-7,42
2018-06-14;2870;2870;2870;2870;53;152110,0;0,0
2018-07-04;3305;3305;3305;3305;5;16525,0;15,16
2018-07-05;3305;3305;3305;3305;1;3305,0;0,0
2018-07-10;3305;3305;3305;3305;142;469310,0;0,0
2018-07-11;3305;3305;3305;3305;22;72710,0;0,0
2018-07-13;3310;3310;3310;3310;7;23170,0;0,15
2018-07-18;3310;3310;3310;3310;7;23170,0;0,0
2018-07-19;3305;3305;3305;3305;126;416430,0;-0,15
2018-07-20;3305;3305;3305;3305;29;95845,0;0,0
2018-07-26;3305;3305;3305;3305;29;95845,0;0,0
2018-07-30;3300;3300;3300;3300;23;75900,0;-0,15
2018-08-03;3500;3500;3500;3500;2;7000,0;6,06
2018-08-06;3500;3500;3500;3500;2;7000,0;0,0
2018-08-07;3500;3500;3500;3500;2;7000,0;0,0
2018-08-08;3500;3500;3500;3500;8;28000,0;0,0
2018-08-09;3500;3500;3500;3500;18;63000,0;0,0
2018-08-22;3600;3600;3600;3600;40;144000,0;2,86
2018-08-24;3600;3600;3600;3600;15;54000,0;0,0
2018-08-31;3600;3600;3600;3600;50;180000,0;0,0
2018-09-05;3530;3530;3530;3530;191;674230,0;-1,94
2018-09-28;3530;3530;3530;3530;10;35300,0;0,0
2018-10-02;3600;3600;3600;3600;10;36000,0;1,98
2018-10-04;3530;3530;3530;3530;2;7060,0;-1,94
2018-10-17;3535;3535;3535;3535;200;707000,0;0,14
2018-10-22;3540;3540;3540;3540;10;35400,0;0,14
2018-10-29;3535;3535;3535;3535;100;353500,0;-0,14
2018-11-05;3550;3550;3550;3550;5;17750,0;0,42
2018-11-19;3600;3600;3600;3600;1;3600,0;1,41
2018-11-20;3600;3600;3600;3600;1;3600,0;0,0
2018-11-23;3600;3600;3600;3600;5;18000,0;0,0
2018-12-03;3600;3600;3600;3600;1;3600,0;0,0
2018-12-21;3600;3600;3600;3600;36;129600,0;0,0
2019-01-07;3600;3600;3600;3600;2;7200,0;0,0
2019-01-08;3600;3600;3600;3600;110;396000,0;0,0
2019-01-10;3600;3600;3600;3600;13;46800,0;0,0
2019-01-18;3600;3600;3600;3600;5;18000,0;0,0
2019-01-24;3600;3600;3600;3600;8;28800,0;0,0
2019-01-31;3600;3600;3600;3600;10;36000,0;0,0
2019-02-07;3605;3605;3605;3605;5;18025,0;0,14
2019-03-18;3605;3605;3605;3605;4;14420,0;0,0
2019-03-19;3605;3605;3605;3605;15;54075,0;0,0
2019-03-22;3605;3605;3605;3605;26;93730,0;0,0
2019-03-27;3595;3595;3595;3595;2;7190,0;-0,28
2019-03-28;3560;3560;3560;3560;19;67640,0;-0,97
2019-04-02;3560;3560;3560;3560;1;3560,0;0,0
2019-04-26;3555;3555;3555;3555;2;7110,0;-0,14
2019-05-06;3560;3560;3560;3560;2;7120,0;0,14
2019-05-28;3295;3295;3295;3295;1;3295,0;-7,44
2019-06-03;3250;3250;3250;3250;20;65000,0;-1,37
2019-06-21;3300;3300;3300;3300;1;3300,0;1,54
2019-06-26;3300;3300;3300;3300;1;3300,0;0,0
2019-07-17;3300;3300;3300;3300;13;42900,0;0,0
2019-07-19;3250;3250;3250;3250;17;55250,0;-1,52
2019-08-28;3200;3200;3200;3200;2;6400,0;-1,54
2019-10-21;2960;2960;2960;2960;1;2960,0;-7,5
2019-10-31;2900;2900;2900;2900;1;2900,0;-2,03
2019-11-01;2900;2900;2900;2900;1;2900,0;0,0
2019-11-04;2900;2900;2900;2900;15;43500,0;0,0
2019-11-05;2900;2900;2900;2900;14;40600,0;0,0
2019-11-11;2960;2960;2960;2960;3;8880,0;2,07
2019-11-13;2900;2900;2900;2900;5;14500,0;-2,03
2019-11-21;2900;2900;2900;2900;7;20300,0;0,0
2019-11-27;2740;2740;2740;2740;1;2740,0;-5,52
2019-12-18;2740;2740;2740;2740;2;5480,0;0,0
2020-01-07;2750;2750;2740;2740;18;49410,0;0,0
2020-01-16;2740;2740;2740;2740;3;8220,0;0,0
2020-02-10;2740;2740;2740;2740;3;8220,0;0,0
2020-02-17;2535;2535;2535;2535;12;30420,0;-7,48
2020-02-19;2535;2535;2535;2535;3;7605,0;0,0
2020-02-24;2500;2535;2500;2535;4;10070,0;0,0
2020-02-25;2535;2535;2535;2535;10;25350,0;0,0
2020-02-27;2535;2535;2500;2500;18;45315,0;-1,38
2020-03-05;2495;2495;2495;2495;15;37425,0;-0,2
2020-03-10;2495;2495;2495;2495;5;12475,0;0,0
2020-03-11;2500;2500;2500;2500;22;55000,0;0,2
2020-03-13;2500;2500;2495;2495;36;89910,0;-0,2
2020-05-08;2400;2400;2400;2400;3;7200,0;-3,81
2020-06-03;2400;2400;2400;2400;5;12000,0;0,0
2020-06-17;2220;2220;2220;2220;5;11100,0;-7,5
2020-06-25;2055;2055;2055;2055;205;421275,0;-7,43
2020-06-26;2055;2055;2005;2005;157;318710,0;-2,43
2020-06-29;1965;1965;1965;1965;50;98250,0;-2,0
2020-07-01;1985;1985;1985;1985;1;1985,0;1,02
2020-07-02;1980;1980;1980;1980;50;99000,0;-0,25
2020-07-22;1900;1900;1900;1900;35;66500,0;-4,04
2020-07-24;1900;1900;1900;1900;11;20900,0;0,0
2020-07-27;1900;1900;1900;1900;1;1900,0;0,0
2020-07-30;1760;1760;1760;1760;1;1760,0;-7,37
2020-07-31;1760;1760;1760;1760;1;1760,0;0,0
2020-08-03;1760;1760;1760;1760;4;7040,0;0,0
2020-08-11;1890;1890;1890;1890;5;9450,0;7,39
2020-09-10;1890;1890;1890;1890;4;7560,0;0,0
2020-09-17;1890;1890;1890;1890;1;1890,0;0,0
2020-09-21;1890;1890;1890;1890;6;11340,0;0,0
2020-10-12;1750;1750;1750;1750;2;3500,0;-7,41
2020-11-05;1620;1620;1620;1620;6;9720,0;-7,43
2020-11-24;1630;1630;1630;1630;5;8150,0;0,62
2020-11-27;1620;1620;1620;1620;10;16200,0;-0,61
2020-11-30;1520;1520;1520;1520;10;15200,0;-6,17
2020-12-04;1520;1520;1520;1520;30;45600,0;0,0
2020-12-14;1425;1425;1425;1425;22;31350,0;-6,25
2020-12-16;1325;1325;1325;1325;22;29150,0;-7,02
2020-12-17;1230;1230;1230;1230;15;18450,0;-7,17
2020-12-18;1230;1230;1230;1230;100;123000,0;0,0
2020-12-22;1230;1230;1230;1230;15;18450,0;0,0
2020-12-23;1230;1230;1230;1230;5;6150,0;0,0
2020-12-24;1230;1230;1230;1230;10;12300,0;0,0
2020-12-25;1230;1230;1230;1230;10;12300,0;0,0
2021-01-07;1230;1230;1230;1230;3;3690,0;0,0
2021-01-08;1230;1230;1230;1230;100;123000,0;0,0
2021-01-12;1320;1320;1320;1320;10;13200,0;7,32
2021-01-26;1320;1320;1300;1300;33;43230,0;-1,52
2021-01-27;1320;1320;1320;1320;171;225720,0;1,54
2021-02-04;1330;1330;1330;1330;24;31920,0;0,76
2021-02-05;1330;1330;1330;1330;16;21280,0;0,0
2021-03-02;1325;1325;1325;1325;1;1325,0;-0,38
2021-03-17;1330;1330;1230;1230;173;221440,0;-7,17
2021-03-23;1140;1140;1140;1140;157;178980,0;-7,32
2021-03-25;1140;1140;1140;1140;175;199500,0;0,0
2021-04-01;1140;1140;1140;1140;15;17100,0;0,0
2021-04-14;1140;1140;1140;1140;221;251940,0;0,0
2021-04-16;1140;1140;1140;1140;10;11400,0;0,0
2021-04-27;1140;1140;1140;1140;40;45600,0;0,0
2021-04-28;1140;1140;1140;1140;5;5700,0;0,0
2021-04-29;1140;1140;1140;1140;5;5700,0;0,0
2021-05-20;1145;1145;1140;1140;1437;1641772,0;0,0
2021-05-26;1200;1200;1200;1200;100;120000,0;5,26
2021-05-27;1290;1290;1290;1290;715;922350,0;7,5
2021-06-04;1385;1385;1385;1385;77;106645,0;7,36
2021-06-07;1450;1485;1450;1485;281;412368,0;7,22
2021-06-08;1595;1595;1595;1595;69;110055,0;7,41
2021-06-16;1600;1600;1600;1600;10;16000,0;0,31
2021-06-17;1720;1720;1720;1720;150;258000,0;7,5
2021-06-21;1720;1720;1720;1720;60;103200,0;0,0
2021-06-25;1720;1720;1720;1720;241;414520,0;0,0
2021-07-01;1845;1845;1845;1845;5;9225,0;7,27
2021-07-02;1980;1980;1950;1950;284;558060,0;5,69
2021-07-07;2095;2095;2095;2095;6;12570,0;7,44
2021-07-08;2250;2250;2250;2250;1;2250,0;7,4
2021-07-09;2415;2415;2415;2415;1;2415,0;7,33
2021-07-12;2595;2595;2595;2595;1;2595,0;7,45
2021-07-13;2785;2785;2785;2785;1;2785,0;7,32
2021-07-14;2990;2990;2990;2990;96;287040,0;7,36
2021-07-15;3210;3210;3210;3210;298;956580,0;7,36
2021-07-19;3450;3450;3450;3450;205;707250,0;7,48
2021-07-20;3450;3450;3450;3450;205;707250,0;0,0
2021-07-21;3455;3455;3450;3450;25;86312,0;0,0
2021-07-22;3705;3705;3705;3705;30;111150,0;7,39
2021-07-23;3710;3710;3710;3710;22;81620,0;0,13
2021-07-27;3710;3710;3450;3450;22;78760,0;-7,01
2021-07-28;3455;3455;3450;3450;274;945985,0;0,0
2021-07-29;3455;3705;3455;3705;85;304300,0;7,39
2021-07-30;3980;3980;3980;3980;17;67660,0;7,42
2021-08-02;4000;4275;4000;4275;93;384788,0;7,41
2021-08-03;4275;4595;4275;4595;149;660815,0;7,49
2021-08-04;4595;4595;4300;4300;592;2632920,0;-6,42
2021-08-05;4620;4620;4620;4620;1;4620,0;7,44
2021-08-06;4965;4965;4965;4965;1;4965,0;7,47
2021-08-09;4960;5335;4960;5335;6;30885,0;7,45
2021-08-10;5335;5335;5335;5335;793;4230655,0;0,0
2021-08-11;4935;4935;4935;4935;1;4935,0;-7,5
2021-08-12;4935;4935;4565;4565;24;114000,0;-7,5
2021-08-13;4565;4905;4565;4905;30;142050,0;7,45
2021-08-16;4565;4565;4565;4565;66;301290,0;-6,93
2021-08-17;4565;4565;4225;4225;16;70320,0;-7,45
2021-08-19;4225;4225;3910;3910;20;81350,0;-7,46
2021-08-20;3915;3915;3890;3890;600;2341500,0;-0,51
2021-08-23;4000;4000;3600;3600;195;741000,0;-7,46
2021-08-24;3705;3705;3705;3705;100;370500,0;2,92
2021-08-25;3980;3980;3980;3980;270;1074600,0;7,42
2021-08-26;3980;3980;3980;3980;43;171140,0;0,0
2021-08-27;3705;4275;3705;4275;7;27930,0;7,41
2021-08-30;4300;4300;3955;3955;46;189865,0;-7,49
2021-08-31;4250;4250;4250;4250;15;63750,0;7,46
2021-09-01;4250;4250;4250;4250;20;85000,0;0,0
2021-09-02;4450;4450;4250;4250;4;17400,0;0,0
2021-09-03;4250;4250;4250;4250;322;1368500,0;0,0
2021-09-06;4250;4250;4250;4250;300;1275000,0;0,0
2021-09-07;4450;4450;4450;4450;1;4450,0;4,71
2021-09-09;4395;4395;4120;4120;86;366145,0;-7,42
2021-09-10;4425;4425;4425;4425;9;39825,0;7,4
2021-09-14;4425;4425;4425;4425;4;17700,0;0,0
2021-09-15;4425;4755;4425;4755;7;32130,0;7,46
2021-09-17;4755;4755;4755;4755;2;9510,0;0,0
2021-09-27;4755;5110;4755;5110;297;1464952,0;7,47
2021-09-28;5490;5490;5490;5490;197;1081530,0;7,44
2021-09-29;5900;5900;5900;5900;173;1020700,0;7,47
2021-09-30;6340;6340;6340;6340;686;4349240,0;7,46
2021-10-01;6815;6815;6815;6815;45;306675,0;7,49
2021-10-04;7325;7325;7325;7325;2;14650,0;7,48
2021-10-05;7870;7870;7870;7870;510;4013700,0;7,44
2021-10-06;7330;7330;7280;7280;35;255675,0;-7,5
2021-10-07;6735;6735;6735;6735;29;195315,0;-7,49
2021-10-08;6230;6230;6230;6230;23;143290,0;-7,5
2021-10-11;6200;6200;5900;5900;82;496100,0;-5,3
2021-10-12;6230;6230;5500;5500;105;615825,0;-6,78
2021-10-13;5910;5910;5910;5910;5;29550,0;7,45
2021-10-14;6350;6350;5605;5605;215;1285162,0;-5,16
2021-10-15;6025;6025;5600;5600;385;2237812,0;-0,09
2021-10-18;6025;6025;5600;5600;385;2237812,0;0,0
2021-10-19;5600;6015;5600;6015;438;2543685,0;7,41
2021-10-20;6460;6460;6460;6460;270;1744200,0;7,4
2021-10-21;6700;6700;6000;6000;123;781050,0;-7,12
2021-10-22;6450;6450;6050;6050;77;481250,0;0,83
2021-10-25;6050;6495;6050;6495;60;376350,0;7,36
2021-10-26;6895;6980;6895;6980;660;4578750,0;7,47
2021-10-28;7000;7000;7000;7000;3;21000,0;0,29
2021-10-29;7000;7000;6475;6475;46;309925,0;-7,5
2021-11-01;7000;7000;6475;6475;46;309925,0;0,0
2021-11-02;6960;6960;6475;6475;220;1477850,0;0,0
2021-11-04;6470;6960;6470;6960;5;33575,0;7,49
2021-11-05;7400;7400;7400;7400;3;22200,0;6,32
2021-11-08;7400;7400;7400;7400;17;125800,0;0,0
2021-11-09;7200;7200;6845;6845;17;119382,0;-7,5
2021-11-10;6500;7355;6500;7355;85;588838,0;7,45
2021-11-11;7200;7200;6805;6805;91;637228,0;-7,48
2021-11-17;6665;6665;6665;6665;2;13330,0;-2,06
2021-11-18;6170;6170;6170;6170;43;265310,0;-7,43
2021-11-19;6170;6170;5800;5800;273;1633905,0;-6,0
2021-11-22;5365;6235;5365;6235;5;29000,0;7,5
2021-11-23;6235;6235;5800;5800;168;1010940,0;-6,98
2021-11-24;5805;5805;5365;5365;360;2010600,0;-7,5
2021-11-25;5365;5370;5365;5370;112;601160,0;0,09
2021-11-26;5405;5405;4970;4970;232;1203500,0;-7,45
2021-11-29;5200;5200;4600;4600;120;588000,0;-7,44
2021-11-30;4945;4945;4600;4600;92;439070,0;0,0
2021-12-01;4600;4600;4260;4260;59;261370,0;-7,39
2021-12-02;4575;4575;4350;4350;6;26775,0;2,11
2021-12-03;4675;4675;4675;4675;1;4675,0;7,47
2021-12-06;4350;4350;4350;4350;174;756900,0;-6,95
2021-12-07;4675;4675;4375;4375;72;325800,0;0,57
2021-12-08;4380;4700;4380;4700;42;190680,0;7,43
2021-12-09;4700;4700;4400;4400;70;318500,0;-6,38
2021-12-10;4415;4415;4415;4415;2;8830,0;0,34
2021-12-13;4745;4745;4745;4745;1;4745,0;7,47
2021-12-14;5100;5100;4750;4750;33;162525,0;0,11
2021-12-15;5100;5100;4760;4760;6;29580,0;0,21
2021-12-16;5100;5115;5100;5115;36;183870,0;7,46
2021-12-17;5160;5160;4800;4800;50;249000,0;-6,16
2021-12-20;4760;5160;4760;5160;57;282720,0;7,5
2021-12-21;5495;5495;5495;5495;1;5495,0;6,49
2021-12-22;5495;5495;5495;5495;5;27475,0;0,0
2021-12-23;5500;5500;5500;5500;29;159500,0;0,09
2021-12-24;5090;5090;5090;5090;3;15270,0;-7,45
2021-12-27;4900;4900;4750;4750;69;332925,0;-6,68
2021-12-28;5105;5105;5105;5105;1;5105,0;7,47
2021-12-29;5485;5485;5485;5485;1;5485,0;7,44
2021-12-30;5110;5110;5110;5110;10;51100,0;-6,84
2021-12-31;5490;5490;5120;5120;33;175065,0;0,2
2022-01-03;5120;5500;5120;5500;3;15930,0;7,42
2022-01-04;5500;5500;5500;5500;56;308000,0;0,0
2022-01-05;5910;5910;5850;5850;3;17640,0;6,36
2022-01-06;5850;5850;5800;5800;35;203875,0;-0,85
2022-01-07;5780;5785;5780;5785;66;381645,0;-0,26
2022-01-10;5785;5845;5785;5845;35;203525,0;1,04
2022-01-11;5785;5785;5780;5780;18;104085,0;-1,11
2022-01-12;5775;5775;5350;5350;4;22250,0;-7,44
2022-01-13;4950;4950;4950;4950;48;237600,0;-7,48
2022-01-17;4950;4950;4950;4950;31;153450,0;0,0
2022-01-18;4950;4950;4950;4950;3;14850,0;0,0
