Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2022-01-19;4950;4950;4700;4700;35;168875,0;-5,05
2022-01-25;4800;4800;4800;4800;1;4800,0;2,13
2022-01-27;4810;4810;4810;4810;16;76960,0;0,21
2022-01-28;4810;4810;4810;4810;15;72150,0;0,0
2022-01-31;5050;5050;4820;4820;22;108570,0;0,21
2022-02-01;5170;5170;4840;4840;26;130130,0;0,41
2022-02-04;4900;4900;4840;4840;56;272720,0;0,0
2022-02-09;4855;4855;4850;4850;44;213510,0;0,21
2022-02-10;4865;4865;4865;4865;47;228655,0;0,31
2022-02-11;4855;4855;4855;4855;1;4855,0;-0,21
2022-02-14;4855;4855;4855;4855;55;267025,0;0,0
2022-02-16;4950;4950;4950;4950;5;24750,0;1,96
2022-02-17;4950;4950;4950;4950;5;24750,0;0,0
2022-02-18;5320;5320;5320;5320;20;106400,0;7,47
2022-02-22;5500;5500;5000;5000;15;78750,0;-6,02
2022-02-23;5375;5375;5375;5375;4;21500,0;7,5
2022-02-24;5375;5375;5375;5375;1;5375,0;0,0
2022-02-25;5775;5775;5775;5775;20;115500,0;7,44
2022-02-28;5775;5775;5775;5775;2;11550,0;0,0
2022-03-01;5775;5775;5775;5775;10;57750,0;0,0
2022-03-02;5660;5660;5500;5500;41;228780,0;-4,76
2022-03-03;5400;5400;5400;5400;95;513000,0;-1,82
2022-03-04;5000;5000;5000;5000;5;25000,0;-7,41
2022-03-07;5000;5000;5000;5000;105;525000,0;0,0
2022-03-11;5080;5080;5075;5075;97;492518,0;1,5
2022-03-14;5425;5425;5000;5000;45;234562,0;-1,48
2022-03-16;5370;5370;5370;5370;25;134250,0;7,4
2022-03-17;5300;5455;5300;5455;30;161325,0;1,58
2022-03-18;5860;5860;5050;5050;31;169105,0;-7,42
2022-03-22;5420;5420;5420;5420;162;878040,0;7,33
2022-03-23;5130;5420;5130;5420;50;263750,0;0,0
2022-03-24;5825;5825;5825;5825;10;58250,0;7,47
2022-03-25;5800;5800;5390;5390;30;167850,0;-7,47
2022-03-29;5700;5700;5700;5700;100;570000,0;5,75
2022-03-30;5630;5630;5630;5630;309;1739670,0;-1,23
2022-03-31;5630;5630;5630;5630;3;16890,0;0,0
2022-04-01;6000;6000;6000;6000;17;102000,0;6,57
2022-04-04;5880;6400;5880;6400;41;251740,0;6,67
2022-04-05;5920;5920;5920;5920;1;5920,0;-7,5
2022-04-06;6350;6350;6350;6350;57;361950,0;7,26
2022-04-07;6500;6700;6500;6700;171;1128600,0;5,51
2022-04-08;6500;6700;6500;6700;171;1128600,0;0,0
2022-04-11;6900;6900;6200;6200;205;1342750,0;-7,46
2022-04-12;6900;6900;6200;6200;205;1342750,0;0,0
2022-04-15;6200;6200;6200;6200;2;12400,0;0,0
2022-04-19;6200;6650;6200;6650;114;732450,0;7,26
2022-04-20;6700;7000;6700;7000;87;595950,0;5,26
2022-04-21;7000;7525;7000;7525;18;130725,0;7,5
2022-04-22;6965;7000;6965;7000;42;293265,0;-6,98
2022-04-25;7400;7400;6475;6475;42;291375,0;-7,5
2022-04-26;6480;6480;6480;6480;50;324000,0;0,08
2022-04-27;6480;6480;6480;6480;50;324000,0;0,0
2022-04-29;6800;6800;6475;6475;35;232312,0;-0,08
2022-05-02;6800;6800;6475;6475;35;232312,0;0,0
2022-05-03;6800;6800;6800;6800;7;47600,0;5,02
2022-05-04;7000;7000;7000;7000;25;175000,0;2,94
2022-05-05;7000;7525;7000;7525;41;297762,0;7,5
2022-05-06;7200;8085;7200;8085;46;351555,0;7,44
2022-05-09;8100;8100;8100;8100;60;486000,0;0,19
2022-05-10;8100;8260;8100;8260;190;1554200,0;1,98
2022-05-11;8260;8260;8150;8150;80;656400,0;-1,33
2022-05-12;8260;8260;8150;8150;80;656400,0;0,0
2022-05-13;8150;8200;8150;8200;155;1267125,0;0,61
2022-05-16;8300;8360;8300;8360;7;58310,0;1,95
2022-05-17;8360;8525;8360;8525;28;236390,0;1,97
2022-05-18;8150;8690;8150;8690;10;84200,0;1,94
2022-05-19;8860;8860;8860;8860;11;97460,0;1,96
2022-05-20;8860;8860;8860;8860;1;8860,0;0,0
2022-05-23;8860;8860;8860;8860;1;8860,0;0,0
2022-05-24;9035;9035;9035;9035;6;54210,0;1,98
2022-05-25;9035;9035;9035;9035;6;54210,0;0,0
2022-05-31;9035;9710;9035;9710;24;224940,0;7,47
2022-06-01;9900;9900;9900;9900;16;158400,0;1,96
2022-06-02;9900;9900;9900;9900;16;158400,0;0,0
2022-06-08;10100;10100;10100;10100;5;50500,0;2,02
2022-06-09;10300;10300;10300;10300;2;20600,0;1,98
2022-06-10;10300;10300;10300;10300;2;20600,0;0,0
2022-06-13;10505;10505;10505;10505;1;10505,0;1,99
2022-06-14;10505;10505;10505;10505;1;10505,0;0,0
2022-06-16;10505;10505;10505;10505;10;105050,0;0,0
2022-06-17;11290;11290;11290;11290;3;33870,0;7,47
2022-06-20;11515;11515;11515;11515;1;11515,0;1,99
2022-06-21;11515;11515;11515;11515;1;11515,0;0,0
2022-06-22;12135;12135;12135;12135;1;12135,0;5,38
2022-06-23;12135;12135;12135;12135;1;12135,0;0,0
2022-06-24;12135;12135;12135;12135;10;121350,0;0,0
2022-06-27;12135;12135;12135;12135;10;121350,0;0,0
2022-06-29;11490;11490;11490;11490;40;459600,0;-5,32
2022-06-30;11490;11490;11485;11485;13;149338,0;-0,04
2022-07-01;11490;11490;11485;11485;13;149338,0;0,0
2022-07-04;11485;11490;11485;11490;529;6076888,0;0,04
2022-07-05;11485;11490;11485;11490;599;6881012,0;0,0
2022-07-06;11485;11495;11485;11495;102;1171980,0;0,04
2022-07-07;11495;11495;11495;11495;100;1149500,0;0,0
2022-07-08;11495;11495;11495;11495;5;57475,0;0,0
2022-07-11;10640;10650;10640;10650;266;2831570,0;-7,35
2022-07-12;10640;11495;10640;11495;279;3087832,0;7,93
2022-07-13;11495;11495;10640;10640;173;1914678,0;-7,44
2022-07-14;11430;11430;9850;9850;65;691600,0;-7,42
2022-07-15;9800;10585;9800;10585;185;1885612,0;7,46
2022-07-18;10585;10585;9800;9800;637;6492622,0;-7,42
2022-07-19;9800;9800;9065;9065;628;5923610,0;-7,5
2022-07-20;9065;9065;8395;8395;30;261900,0;-7,39
2022-07-21;8150;8150;7990;7990;107;863490,0;-4,82
2022-07-22;7990;7990;7395;7395;12;92310,0;-7,45
2022-07-25;7395;7395;6845;6845;163;1160560,0;-7,44
2022-07-26;6845;6845;6375;6375;82;542020,0;-6,87
2022-07-27;6850;6850;5900;5900;46;293250,0;-7,45
2022-07-28;5460;5460;5460;5460;338;1845480,0;-7,46
2022-07-29;5075;5500;5075;5500;303;1602112,0;0,73
2022-08-01;5465;5500;5465;5500;17;93202,0;0,0
2022-08-02;5500;5500;5500;5500;122;671000,0;0,0
2022-08-03;5500;5500;5500;5500;104;572000,0;0,0
2022-08-04;5500;5500;5500;5500;66;363000,0;0,0
2022-08-05;5500;5505;5500;5505;324;1782810,0;0,09
2022-08-08;5500;5505;5500;5505;324;1782810,0;0,0
2022-08-09;5900;5900;5900;5900;57;336300,0;7,18
2022-08-10;5900;5900;5460;5460;398;2260640,0;-7,46
2022-08-11;5865;5865;5200;5200;105;580912,0;-4,76
2022-08-12;5590;5590;5210;5210;41;221400,0;0,19
2022-08-15;5590;5590;5210;5210;41;221400,0;0,0
2022-08-16;5500;5500;5230;5230;30;160950,0;0,38
2022-08-17;5500;5500;5230;5230;30;160950,0;0,0
2022-08-18;5250;5330;5250;5330;40;211600,0;1,91
2022-08-19;5595;5595;5595;5595;98;548310,0;4,97
2022-08-22;5895;6010;5895;6010;57;339292,0;7,42
2022-08-23;5895;6460;5895;6460;150;926625,0;7,49
2022-08-24;6500;6500;6300;6300;138;883200,0;-2,48
2022-08-25;6300;6770;6300;6770;203;1326605,0;7,46
2022-08-26;6505;6505;6305;6305;53;339465,0;-6,87
2022-08-29;6775;6775;6775;6775;69;467475,0;7,45
2022-08-30;6775;6775;6775;6775;74;501350,0;0,0
2022-08-31;7280;7280;6270;6270;184;1246600,0;-7,45
2022-09-01;6740;6740;6740;6740;1;6740,0;7,5
2022-09-02;7230;7230;7230;7230;1;7230,0;7,27
2022-09-05;7230;7230;7230;7230;126;910980,0;0,0
2022-09-06;7770;7770;7770;7770;220;1709400,0;7,47
2022-09-07;8250;8300;8250;8300;27;223425,0;6,82
2022-09-08;8790;8850;8790;8850;112;987840,0;6,63
2022-09-09;8850;9505;8850;9505;204;1872210,0;7,4
2022-09-12;9505;9505;8805;8805;261;2389455,0;-7,36
2022-09-13;8145;8145;8145;8145;33;268785,0;-7,5
2022-09-14;7780;7780;7535;7535;328;2511660,0;-7,49
2022-09-15;7500;7500;6975;6975;39;282262,0;-7,43
2022-09-16;6460;6460;6460;6460;78;503880,0;-7,38
2022-09-19;6460;6470;6460;6470;75;484875,0;0,15
2022-09-20;6300;6305;6300;6305;92;579830,0;-2,55
2022-09-21;6320;6320;6320;6320;1;6320,0;0,24
2022-09-22;6335;6335;6330;6330;12;75990,0;0,16
2022-09-23;6335;6335;6330;6330;12;75990,0;0,0
2022-09-26;6350;6350;6350;6350;3;19050,0;0,32
2022-09-27;6350;6350;6350;6350;3;19050,0;0,0
2022-09-29;6355;6355;5980;5980;70;431725,0;-5,83
2022-09-30;6355;6355;5980;5980;70;431725,0;0,0
2022-10-03;6425;6425;6425;6425;2;12850,0;7,44
2022-10-04;6900;6900;6425;6425;21;139912,0;0,0
2022-10-05;6900;6900;6900;6900;1;6900,0;7,39
2022-10-06;6900;6900;6900;6900;1;6900,0;0,0
2022-10-07;7045;7045;7045;7045;18;126810,0;2,1
2022-10-10;7500;7500;6520;6520;12;84120,0;-7,45
2022-10-11;7005;7005;7005;7005;1;7005,0;7,44
2022-10-12;7005;7005;6900;6900;41;285052,0;-1,5
2022-10-13;7415;7415;6495;6495;131;911105,0;-5,87
2022-10-14;6900;6900;6010;6010;398;2569090,0;-7,47
2022-10-17;6460;6460;6400;6400;21;135030,0;6,49
2022-10-18;6405;6405;6405;6405;61;390705,0;0,08
2022-10-19;6485;6485;6485;6485;39;252915,0;1,25
2022-10-20;6405;6800;6405;6800;11;72628,0;4,86
2022-10-21;6975;6975;6975;6975;33;230175,0;2,57
2022-10-24;6975;6975;6975;6975;33;230175,0;0,0
2022-10-25;6975;6975;6975;6975;1;6975,0;0,0
2022-10-26;6455;6945;6455;6945;101;676700,0;-0,43
2022-10-27;6945;6945;6945;6945;1;6945,0;0,0
2022-10-28;6945;6945;6945;6945;1;6945,0;0,0
2022-11-01;6425;6425;6425;6425;11;70675,0;-7,49
2022-11-02;6425;6425;6425;6425;11;70675,0;0,0
2022-11-03;6425;6425;6425;6425;1;6425,0;0,0
2022-11-04;6425;6425;5945;5945;73;451505,0;-7,47
2022-11-07;6425;6425;5945;5945;73;451505,0;0,0
2022-11-08;6390;6390;6000;6000;11;68145,0;0,93
2022-11-09;6450;6450;6450;6450;1;6450,0;7,5
2022-11-10;6450;6450;6450;6450;1;6450,0;0,0
2022-11-11;6555;6555;6000;6000;14;87885,0;-6,98
2022-11-14;6555;6555;6000;6000;14;87885,0;0,0
2022-11-18;6000;6000;6000;6000;35;210000,0;0,0
2022-11-21;6000;6450;6000;6450;5;31125,0;7,5
2022-11-22;6650;6750;6650;6750;41;274700,0;4,65
2022-11-23;6945;6945;6945;6945;1;6945,0;2,89
2022-11-24;6725;6935;6725;6935;2;13660,0;-0,14
2022-11-25;6725;6935;6725;6935;2;13660,0;0,0
2022-11-28;6740;6740;6740;6740;3;20220,0;-2,81
2022-11-29;6740;6740;6740;6740;3;20220,0;0,0
2022-12-02;6200;6665;6200;6665;22;141515,0;-1,11
2022-12-05;6200;6200;6200;6200;2;12400,0;-6,98
2022-12-06;6200;6200;6000;6000;7;42700,0;-3,23
2022-12-07;6200;6200;6200;6200;1;6200,0;3,33
2022-12-08;6000;6000;6000;6000;35;210000,0;-3,23
2022-12-09;6200;6200;6200;6200;1;6200,0;3,33
2022-12-12;6000;6000;6000;6000;8;48000,0;-3,23
2022-12-13;6450;6450;6000;6000;92;572700,0;0,0
2022-12-14;6000;6200;6000;6200;16;97600,0;3,33
2022-12-15;6200;6200;5735;5735;31;184992,0;-7,5
2022-12-16;6165;6165;5735;5735;63;374850,0;0,0
2022-12-19;6165;6165;6165;6165;1;6165,0;7,5
2022-12-20;6165;6165;6165;6165;1;6165,0;0,0
2022-12-21;6165;6165;5750;5750;147;875752,0;-6,73
2022-12-22;6180;6180;6180;6180;1;6180,0;7,48
2022-12-23;6180;6180;5750;5750;15;89475,0;-6,96
2022-12-26;6180;6180;5750;5750;15;89475,0;0,0
2022-12-27;6180;6180;5320;5320;105;603750,0;-7,48
2022-12-28;5330;5330;5330;5330;12;63960,0;0,19
2022-12-29;5725;5725;5405;5405;17;94605,0;1,41
2022-12-30;5725;5725;5405;5405;17;94605,0;0,0
2023-01-02;5405;5405;5405;5405;35;189175,0;0,0
2023-01-03;5405;5810;5405;5810;9;50468,0;7,49
2023-01-04;5405;5810;5405;5810;9;50468,0;0,0
2023-01-05;6220;6220;6220;6220;1;6220,0;7,06
2023-01-06;6195;6200;6195;6200;21;130148,0;-0,32
2023-01-09;6195;6200;6195;6200;21;130148,0;0,0
2023-01-10;6200;6200;6200;6200;10;62000,0;0,0
2023-01-11;6200;6200;6200;6200;10;62000,0;0,0
2023-01-16;6625;6625;5740;5740;37;228752,0;-7,42
2023-01-17;6625;6625;5740;5740;37;228752,0;0,0
2023-01-18;5745;5745;5745;5745;3;17235,0;0,09
2023-01-19;5745;5745;5745;5745;3;17235,0;0,0
2023-01-23;5745;5745;5745;5745;31;178095,0;0,0
2023-01-24;5745;5745;5745;5745;15;86175,0;0,0
2023-01-25;6175;6175;6175;6175;1;6175,0;7,48
2023-01-26;6600;6600;5740;5740;3;18510,0;-7,04
2023-01-27;6170;6170;5740;5740;3;17865,0;0,0
2023-01-30;5740;5750;5740;5750;20;114900,0;0,17
2023-01-31;5740;5750;5740;5750;20;114900,0;0,0
2023-02-02;5750;5750;5750;5750;17;97750,0;0,0
2023-02-03;5750;5750;5750;5750;17;97750,0;0,0
2023-02-14;6175;6175;5780;5780;3;17932,0;0,52
2023-02-15;6175;6175;5780;5780;3;17932,0;0,0
2023-02-16;6165;6165;6165;6165;1;6165,0;6,66
2023-02-17;5780;5780;5780;5780;3;17340,0;-6,24
2023-02-20;5780;5780;5780;5780;3;17340,0;0,0
2023-02-21;6145;6145;6145;6145;1;6145,0;6,31
2023-02-22;6100;6100;6100;6100;3;18300,0;-0,73
2023-02-23;6100;6100;6100;6100;3;18300,0;0,0
2023-02-24;6100;6100;6100;6100;3;18300,0;0,0
2023-02-27;6550;6550;6500;6500;4;26100,0;6,56
2023-02-28;6475;6475;6475;6475;6;38850,0;-0,38
2023-03-01;6475;6475;6475;6475;6;38850,0;0,0
2023-03-06;6470;6470;6470;6470;2;12940,0;-0,08
2023-03-07;6470;6470;6470;6470;3;19410,0;0,0
2023-03-08;6470;6470;6470;6470;3;19410,0;0,0
2023-03-10;6460;6460;6460;6460;3;19380,0;-0,15
2023-03-13;6465;6465;6465;6465;10;64650,0;0,08
2023-03-14;6440;6440;6440;6440;5;32200,0;-0,39
2023-03-15;6440;6440;6440;6440;5;32200,0;0,0
2023-03-21;6425;6425;6425;6425;13;83525,0;-0,23
2023-03-22;6425;6425;6425;6425;13;83525,0;0,0
2023-03-24;5945;5945;5945;5945;8;47560,0;-7,47
2023-03-27;5950;5950;5945;5945;19;113002,0;0,0
2023-03-28;5950;5950;5945;5945;19;113002,0;0,0
2023-03-29;5945;5945;5945;5945;7;41615,0;0,0
2023-03-30;5945;5945;5945;5945;261;1551645,0;0,0
2023-03-31;5945;5945;5945;5945;2;11890,0;0,0
2023-04-03;5800;5800;5800;5800;13;75400,0;-2,44
2023-04-04;5950;5950;5950;5950;45;267750,0;2,59
2023-04-05;5950;5950;5950;5950;45;267750,0;0,0
2023-04-07;5950;5950;5950;5950;10;59500,0;0,0
2023-04-10;5950;5950;5950;5950;10;59500,0;0,0
2023-04-11;5950;5950;5950;5950;10;59500,0;0,0
2023-04-14;6395;6395;6395;6395;1;6395,0;7,48
2023-04-17;6380;6385;6380;6385;7;44678,0;-0,16
2023-04-18;6380;6385;6380;6385;7;44678,0;0,0
2023-04-19;6380;6385;6380;6385;7;44678,0;0,0
2023-04-24;6365;6365;6365;6365;15;95475,0;-0,31
2023-04-25;6365;6365;6365;6365;15;95475,0;0,0
2023-05-08;6320;6320;6320;6320;3;18960,0;-0,71
2023-05-09;6320;6320;6320;6320;3;18960,0;0,0
2023-05-19;6320;6320;6315;6315;25;157938,0;-0,08
2023-05-22;6320;6320;6315;6315;25;157938,0;0,0
2023-06-12;5850;5850;5850;5850;17;99450,0;-7,36
2023-06-13;5500;5500;5500;5500;21;115500,0;-5,98
2023-06-14;5495;5495;5495;5495;25;137375,0;-0,09
2023-06-15;5495;5495;5495;5495;17;93415,0;0,0
2023-06-16;5495;5495;5495;5495;17;93415,0;0,0
2023-07-04;5495;5495;5495;5495;1;5495,0;0,0
2023-07-05;5495;5495;5495;5495;1;5495,0;0,0
2023-07-06;5495;5495;5495;5495;5;27475,0;0,0
2023-07-07;5495;5495;5495;5495;12;65940,0;0,0
2023-07-10;5495;5495;5495;5495;2;10990,0;0,0
2023-07-11;5495;5905;5495;5905;22;125400,0;7,46
2023-07-12;5905;6315;5905;6315;13;79430,0;6,94
2023-07-13;5900;6305;5900;6305;9;54922,0;-0,16
2023-07-14;5900;6305;5900;6305;9;54922,0;0,0
2023-07-24;6105;6775;6105;6775;48;309120,0;7,45
2023-07-25;6105;6775;6105;6775;48;309120,0;0,0
2023-07-26;6270;6270;6270;6270;1;6270,0;-7,45
2023-07-27;6270;6270;6270;6270;1;6270,0;0,0
2023-07-28;5800;6305;5800;6305;17;102892,0;0,56
2023-07-31;5800;6305;5800;6305;17;102892,0;0,0
2023-08-17;6295;6295;6295;6295;3;18885,0;-0,16
2023-08-18;6295;6295;6295;6295;3;18885,0;0,0
2023-08-22;6300;6300;6000;6000;4;24600,0;-4,69
2023-08-23;6300;6300;6000;6000;4;24600,0;0,0
2023-08-24;5550;5550;5550;5550;7;38850,0;-7,5
2023-08-25;5550;5550;5550;5550;5;27750,0;0,0
2023-08-28;5555;5555;5550;5550;49;272072,0;0,0
2023-08-29;5600;5600;5600;5600;6;33600,0;0,9
2023-08-30;5600;5600;5325;5325;15;81938,0;-4,91
2023-08-31;5720;5720;5720;5720;32;183040,0;7,42
2023-09-01;6145;6145;6145;6145;105;645225,0;7,43
2023-09-04;6145;6145;6145;6145;105;645225,0;0,0
2023-09-05;6095;6095;6095;6095;1;6095,0;-0,81
2023-09-06;6095;6095;6095;6095;1;6095,0;0,0
2023-09-07;5640;5640;5640;5640;2;11280,0;-7,47
2023-09-08;5640;5640;5640;5640;2;11280,0;0,0
2023-09-11;5640;5640;5640;5640;8;45120,0;0,0
2023-09-12;5640;5640;5640;5640;8;45120,0;0,0
2023-09-13;5640;5640;5640;5640;19;107160,0;0,0
2023-09-14;5640;5640;5640;5640;19;107160,0;0,0
2023-09-20;5300;5300;5220;5220;19;99940,0;-7,45
2023-09-21;5005;5005;5005;5005;8;40040,0;-4,12
2023-09-22;5005;5005;5005;5005;8;40040,0;0,0
2023-09-28;5005;5005;5005;5005;3;15015,0;0,0
2023-09-29;5005;5005;5005;5005;3;15015,0;0,0
2023-10-02;5005;5005;5005;5005;6;30030,0;0,0
2023-10-03;5380;5380;5380;5380;4;21520,0;7,49
2023-10-04;5380;5380;5380;5380;4;21520,0;0,0
2023-10-06;5000;5000;5000;5000;10;50000,0;-7,06
2023-10-09;5375;5375;5375;5375;8;43000,0;7,5
2023-10-10;5760;5760;5760;5760;1;5760,0;7,16
2023-10-11;5755;5755;5755;5755;1;5755,0;-0,09
2023-10-12;5755;5755;5755;5755;1;5755,0;0,0
2023-10-18;5635;5635;5620;5620;102;574005,0;-2,35
2023-10-19;5635;5635;5620;5620;102;574005,0;0,0
2023-10-23;5685;5690;5685;5690;100;568750,0;1,25
2023-10-24;5685;5690;5685;5690;100;568750,0;0,0
2023-10-30;5515;5515;5515;5515;10;55150,0;-3,08
2023-10-31;5500;5500;5500;5500;20;110000,0;-0,27
2023-11-01;5500;5500;5500;5500;20;110000,0;0,0
2023-11-03;5090;5090;5090;5090;100;509000,0;-7,45
2023-11-06;4710;4710;4710;4710;50;235500,0;-7,47
2023-11-07;4360;4360;4360;4360;10;43600,0;-7,43
2023-11-08;4275;4360;4275;4360;24;103620,0;0,0
2023-11-09;4035;4440;4035;4440;6;25425,0;1,83
2023-11-16;4355;4355;4350;4350;134;583235,0;-2,03
2023-11-17;4295;4295;4295;4295;3;12885,0;-1,26
2023-11-22;4260;4260;4255;4255;10;42575,0;-0,93
2023-11-23;3940;4195;3940;4195;42;170835,0;-1,41
2023-11-24;4200;4200;4100;4100;63;261450,0;-2,26
2023-11-27;4190;4195;4190;4195;110;461175,0;2,32
2023-11-28;4145;4145;4145;4145;10;41450,0;-1,19
2023-11-29;3850;3850;3850;3850;8;30800,0;-7,12
2023-11-30;3850;3850;3580;3580;65;241475,0;-7,01
2023-12-01;3580;3600;3580;3600;25;89750,0;0,56
2023-12-04;3580;3580;3580;3580;5;17900,0;-0,56
2023-12-05;3590;3590;3590;3590;2;7180,0;0,28
2023-12-06;3590;3590;3575;3575;6;21495,0;-0,42
2023-12-07;3575;3575;3575;3575;23;82225,0;0,0
2023-12-08;3580;3580;3310;3310;120;413400,0;-7,41
2023-12-11;3065;3065;3065;3065;15;45975,0;-7,4
2023-12-12;3060;3060;3060;3060;35;107100,0;-0,16
2023-12-13;3060;3060;3060;3060;6;18360,0;0,0
2023-12-14;3060;3060;3060;3060;22;67320,0;0,0
2023-12-15;3050;3050;3050;3050;23;70150,0;-0,33
2023-12-19;2835;2835;2830;2830;72;203940,0;-7,21
2023-12-20;2835;2835;2620;2620;90;245475,0;-7,42
2023-12-28;2700;2815;2700;2815;343;945822,0;7,44
2023-12-29;2850;3025;2850;3025;73;214438,0;7,46
2024-01-01;2850;3025;2850;3025;73;214438,0;0,0
2024-01-03;3250;3250;3250;3250;111;360750,0;7,44
2024-01-04;3350;3350;3250;3250;109;359700,0;0,0
2024-01-05;3490;3490;3250;3250;16;53920,0;0,0
2024-01-11;3490;3490;3490;3490;105;366450,0;7,38
2024-01-12;3525;3525;3260;3260;41;139092,0;-6,59
2024-01-18;3400;3400;3400;3400;5;17000,0;4,29
2024-01-24;3400;3400;3400;3400;3;10200,0;0,0
2024-02-02;3655;3655;3655;3655;1;3655,0;7,5
2024-02-05;3655;3655;3655;3655;85;310675,0;0,0
2024-02-06;3655;3655;3655;3655;9;32895,0;0,0
2024-02-07;3600;3600;3600;3600;1;3600,0;-1,5
2024-02-21;3600;3600;3600;3600;1;3600,0;0,0
2024-02-29;3605;3605;3600;3600;30;108075,0;0,0
2024-03-05;3600;3600;3600;3600;25;90000,0;0,0
2024-03-06;3600;3600;3600;3600;2;7200,0;0,0
2024-03-13;3605;3605;3605;3605;25;90125,0;0,14
2024-03-14;3605;3605;3605;3605;25;90125,0;0,0
2024-03-18;3650;3650;3650;3650;40;146000,0;1,25
2024-03-19;3650;3650;3650;3650;70;255500,0;0,0
2024-03-20;3650;3650;3650;3650;55;200750,0;0,0
2024-03-22;3655;3655;3650;3650;5;18262,0;0,0
2024-03-25;3650;3650;3650;3650;4;14600,0;0,0
2024-04-11;3650;3650;3650;3650;19;69350,0;0,0
2024-04-12;3650;3650;3650;3650;19;69350,0;0,0
2024-04-24;3650;3650;3650;3650;20;73000,0;0,0
2024-04-25;3650;3650;3650;3650;20;73000,0;0,0
2024-05-02;3650;3650;3650;3650;29;105850,0;0,0
2024-05-03;3650;3650;3650;3650;29;105850,0;0,0
2024-05-06;3645;3645;3645;3645;3;10935,0;-0,14
2024-05-07;3645;3645;3645;3645;3;10935,0;0,0
2024-05-14;3645;3645;3645;3645;5;18225,0;0,0
2024-05-15;3645;3645;3645;3645;5;18225,0;0,0
2024-05-23;3645;3645;3645;3645;5;18225,0;0,0
