Date_Scraping;Ticker;Nom_Canonique;Exercice;Statut;Date_Detachement;Date_Paiement;Montant_Net_FCFA;Rendement_Pct;Avis_URL;Avis_Path;Sources
2026-05-20;ONTBF.bf;ONATEL BF;2025;A venir;2026-06-12;2026-06-15;145,3214;6,33;https://www.brvm.org/sites/default/files/20260519_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2025_20260519_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org,sikafinance.com
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2025;A venir;2026-06-02;2026-06-03;305,04;16,14;https://www.brvm.org/sites/default/files/20260511_-_avis_ndeg129_brvmdg_-_paiement_de_dividendes_exo_2025_-_boam.pdf;data/avis_dividendes/BOAM.ml/2025_20260511_-_avis_ndeg129_brvmdg_-_paiement_de_dividendes_exo_2025_-_boam.pdf;brvm.org,sikafinance.com
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2025;A venir;2026-05-29;2026-06-01;450,0;14,29;https://www.brvm.org/sites/default/files/20260508_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_sn.pdf;data/avis_dividendes/BOAS.sn/2025_20260508_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_sn.pdf;brvm.org,sikafinance.com
2026-05-20;CABC.ci;SICABLE CI;2025;A venir;2026-05-29;2026-06-01;152,02;14,62;https://www.brvm.org/sites/default/files/20260513-_avis_ndeg134_brvmdg_-_paiement_de_dividendes_exercice_2025_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2025_20260513-_avis_ndeg134_brvmdg_-_paiement_de_dividendes_exercice_2025_-_sicable_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2025;A venir;2026-05-22;2026-05-26;585,0;15,88;https://www.brvm.org/sites/default/files/20260508_-_avis_ndeg121_brvmdg_-_paiement_de_dividendes_exo_2025_-_boab.pdf;data/avis_dividendes/BOAB.bj/2025_20260508_-_avis_ndeg121_brvmdg_-_paiement_de_dividendes_exo_2025_-_boab.pdf;brvm.org,sikafinance.com
2026-05-20;ECOC.ci;ECOBANK CI;2025;A venir;2026-05-22;2026-05-26;888,0;8,88;https://www.brvm.org/sites/default/files/20260508_-_avis_ndeg128_brvmdg_-_paiement_de_dividendes_-_exercice_2025_-_ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2025_20260508_-_avis_ndeg128_brvmdg_-_paiement_de_dividendes_-_exercice_2025_-_ecobank_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SNTS.sn;SONATEL;2025;A venir;2026-05-22;2026-05-26;1740,0;7,25;https://www.brvm.org/sites/default/files/20260423_-_avis_ndeg111_brvmdg_-_paiement_de_dividendes_exo_2025_-_sonatel_sn.pdf;data/avis_dividendes/SNTS.sn/2025_20260423_-_avis_ndeg111_brvmdg_-_paiement_de_dividendes_exo_2025_-_sonatel_sn.pdf;brvm.org,sikafinance.com
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2025;Passé;2026-05-05;2026-05-06;594,528;11,9;https://www.brvm.org/sites/default/files/20260417_-_avis_ndeg102_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_ci.pdf;data/avis_dividendes/BOAC.ci/2025_20260417_-_avis_ndeg102_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2025;Passé;2026-04-22;2026-04-23;397,0;13,08;https://www.brvm.org/sites/default/files/20260331_-_avis_ndeg072_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_bf.pdf;data/avis_dividendes/BOABF.bf/2025_20260331_-_avis_ndeg072_brvmdg_-_paiement_de_dividendes_exo_2025_-_boa_bf.pdf;brvm.org,sikafinance.com
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2025;A préciser;;;120,97;4,24;;;sikafinance.com
2026-05-20;CBIBF.bf;CORIS BANK INTERNATIONAL BF;2025;A préciser;;;900,0;4,39;;;sikafinance.com
2026-05-20;ETIT.tg;ECOBANK TRANSNATIONAL INC TG;2025;A préciser;;;0,93;3,1;;;sikafinance.com
2026-05-20;LNBB.bj;LOTERIE NATIONALE DU BENIN;2025;A préciser;;;164,0;4,11;;;sikafinance.com
2026-05-20;NEIC.ci;NEI-CEDA CI;2025;A préciser;;;140,39;7,39;;;sikafinance.com
2026-05-20;NTLC.ci;NESTLE CI;2025;A préciser;;;369,6;3,12;;;sikafinance.com
2026-05-20;ORAC.ci;ORANGE CI;2025;A préciser;;;704,0;4,54;;;sikafinance.com
2026-05-20;PALC.ci;PALMCI;2025;A préciser;;;441,76;5,74;;;sikafinance.com
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2025;A préciser;;;183,92;4,98;;;sikafinance.com
2026-05-20;SDCC.ci;SODECI;2025;A préciser;;;462,0;4,13;;;sikafinance.com
2026-05-20;SGBC.ci;SGBCI;2025;A préciser;;;2293,28;6,34;;;sikafinance.com
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2025;A préciser;;;374,0;4,8;;;sikafinance.com
2026-05-20;SLBC.ci;SOLIBRA CI;2025;A préciser;;;1872,0;14,45;;;sikafinance.com
2026-05-20;SMBC.ci;SMB CI;2025;A préciser;;;704,0;5,63;;;sikafinance.com
2026-05-20;SOGC.ci;SOGB;2025;A préciser;;;502,0;10,88;;;sikafinance.com
2026-05-20;SPHC.ci;SAPH CI;2025;A préciser;;;430,32;6,28;;;sikafinance.com
2026-05-20;TTLC.ci;VIVO ENERGY CI;2025;A préciser;;;139,77;4,82;;;sikafinance.com
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2025;A préciser;;;169,81;5,57;;;sikafinance.com
2026-05-20;SHEC.ci;VIVO ENERGY CI;2024;Passé;2025-10-20;2025-10-22;85,56;9,49;https://www.brvm.org/sites/default/files/20250930_-_avis_ndeg240_brvmdg_-_paiement_de_dividendes_exo_2024_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2024_20250930_-_avis_ndeg240_brvmdg_-_paiement_de_dividendes_exo_2024_-_vivo_energy_ci.pdf;brvm.org,sikafinance.com
2026-05-20;FTSC.ci;FILTISAC CI;2024;Passé;2025-09-26;2025-09-30;1320,0;93,83;https://www.brvm.org/sites/default/files/20250916_-_avis_ndeg230_brvmdg_-_paiement_de_dividendes_exercice_2024_et_paiement_de_dividendes_exceptionnels_-_filtisac_ci_0.pdf;data/avis_dividendes/FTSC.ci/2024_20250916_-_avis_ndeg230_brvmdg_-_paiement_de_dividendes_exercice_2024_et_paiement_de_dividendes_exceptionnels_-_filtisac_ci_0.pdf;brvm.org,sikafinance.com
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2024;Passé;2025-09-26;2025-09-30;207,0;9,59;https://www.brvm.org/sites/default/files/20250911_-_avis_ndeg223_brvmdg_-_paiement_de_dividendes_exo_2024_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2024_20250911_-_avis_ndeg223_brvmdg_-_paiement_de_dividendes_exo_2024_-_tractafric_motors_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SDCC.ci;SODECI;2024;Passé;2025-09-26;2025-09-30;352,0;7,38;https://www.brvm.org/sites/default/files/20240821_-_avis_ndeg206_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sode_ci.pdf;data/avis_dividendes/SDCC.ci/2024_20240821_-_avis_ndeg206_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sode_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BICB.bj;BANQUE INTERNATIONALE INDUSTRIES COMMERCE BENIN;2024;Passé;2025-09-11;2025-09-15;254,6;;https://www.brvm.org/sites/default/files/20250828_-_avis_ndeg212_brvmdg_-_paiement_de_dividendes_exo_2024_-_biic_bn.pdf;data/avis_dividendes/BICB.bj/2024_20250828_-_avis_ndeg212_brvmdg_-_paiement_de_dividendes_exo_2024_-_biic_bn.pdf;brvm.org,sikafinance.com
2026-05-20;SMBC.ci;SMB CI;2024;Passé;2025-09-11;2025-09-15;616,0;5,85;https://www.brvm.org/sites/default/files/20250827_-_avis_ndeg211_brvmdg_-_paiement_de_dividendes_exercice_2024_-_smb_ci.pdf;data/avis_dividendes/SMBC.ci/2024_20250827_-_avis_ndeg211_brvmdg_-_paiement_de_dividendes_exercice_2024_-_smb_ci.pdf;brvm.org,sikafinance.com
2026-05-20;PALC.ci;PALMCI;2024;Passé;2025-09-08;2025-09-10;513,012;6,68;https://www.brvm.org/sites/default/files/20250825_-_avis_ndeg209_brvmdg_-_paiement_de_dividendes_exo_2024_-_palm_ci.pdf;data/avis_dividendes/PALC.ci/2024_20250825_-_avis_ndeg209_brvmdg_-_paiement_de_dividendes_exo_2024_-_palm_ci.pdf;brvm.org,sikafinance.com
2026-05-20;TTLC.ci;VIVO ENERGY CI;2024;Passé;2025-09-01;2025-09-03;222,3578;10,87;https://www.brvm.org/sites/default/files/20250820_-_avis_ndeg205_brvmdg_-_paiement_de_dividendes_exo_2024_-_totalenergies_marketing_ci.pdf;data/avis_dividendes/TTLC.ci/2024_20250820_-_avis_ndeg205_brvmdg_-_paiement_de_dividendes_exo_2024_-_totalenergies_marketing_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2024;Passé;2025-08-27;2025-08-29;92,0;6,81;https://www.brvm.org/sites/default/files/20250811_-_avis_ndeg198_brvmdg_-_paiement_de_dividendes_exo_2024_-_agl_ci.pdf;data/avis_dividendes/SDSC.ci/2024_20250811_-_avis_ndeg198_brvmdg_-_paiement_de_dividendes_exo_2024_-_agl_ci.pdf;brvm.org,sikafinance.com
2026-05-20;STBC.ci;SITAB CI;2024;Passé;2025-08-27;2025-08-29;2375,0;35,16;https://www.brvm.org/sites/default/files/20250814_-_avis_ndeg200_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sitab_ci-.pdf;data/avis_dividendes/STBC.ci/2024_20250814_-_avis_ndeg200_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sitab_ci-.pdf;brvm.org,sikafinance.com
2026-05-20;CFAC.ci;CFAO MOTORS CI;2024;Passé;2025-08-14;2025-08-19;7,0;0,84;https://www.brvm.org/sites/default/files/20250801_-_avis_ndeg188_brvmdg_-_paiement_de_dividendes_exo_2024_-_cfao_motors_ci.pdf;data/avis_dividendes/CFAC.ci/2024_20250801_-_avis_ndeg188_brvmdg_-_paiement_de_dividendes_exo_2024_-_cfao_motors_ci.pdf;brvm.org,sikafinance.com
2026-05-20;NTLC.ci;NESTLE CI;2024;Passé;2025-08-13;2025-08-18;820,0;9,78;https://www.brvm.org/sites/default/files/20250704_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exo_2024_-_nestle_ci.pdf;data/avis_dividendes/NTLC.ci/2024_20250704_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exo_2024_-_nestle_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SGBC.ci;SGBCI;2024;Passé;2025-08-01;2025-08-05;1863,0;10,21;https://www.brvm.org/sites/default/files/20250702_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exercice_2024_-_societe_generale_ci.pdf;data/avis_dividendes/SGBC.ci/2024_20250702_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exercice_2024_-_societe_generale_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CIEC.ci;CIE CI;2024;Passé;2025-07-29;2025-07-31;180,0;9,32;https://www.brvm.org/sites/default/files/20250711_-_avis_ndeg163_brvmdg_-_paiement_de_dividendes_exercice_2024_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2024_20250711_-_avis_ndeg163_brvmdg_-_paiement_de_dividendes_exercice_2024_-_cie_ci.pdf;brvm.org,sikafinance.com
2026-05-20;LNBB.bj;LOTERIE NATIONALE DU BENIN;2024;Passé;2025-07-29;2025-07-31;275,5;;https://www.brvm.org/sites/default/files/20250714_-_avis_ndeg165_brvmdg_-_paiement_de_dividendes_exo_2024_-_loterie_nationale_du_benin_-_lnbb_-_rectificatif.pdf;data/avis_dividendes/LNBB.bj/2024_20250714_-_avis_ndeg165_brvmdg_-_paiement_de_dividendes_exo_2024_-_loterie_nationale_du_benin_-_lnbb_-_rectificatif.pdf;brvm.org,sikafinance.com
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2024;Passé;2025-07-29;2025-07-31;375,0;12,34;https://www.brvm.org/sites/default/files/20250711_-_avis_ndeg161_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sib_ci.pdf;data/avis_dividendes/SIBC.ci/2024_20250711_-_avis_ndeg161_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sib_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SLBC.ci;SOLIBRA CI;2024;Passé;2025-07-25;2025-07-29;1220,0;12,34;https://www.brvm.org/sites/default/files/20250715_-_avis_ndeg167_brvmdg_-_paiement_de_dividendes_exo_2024_-_solibra_ci.pdf;data/avis_dividendes/SLBC.ci/2024_20250715_-_avis_ndeg167_brvmdg_-_paiement_de_dividendes_exo_2024_-_solibra_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ONTBF.bf;ONATEL BF;2024;Passé;2025-07-17;2025-07-21;189,5299;8,55;https://www.brvm.org/sites/default/files/20250625_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2024_20250625_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org,sikafinance.com
2026-05-20;SPHC.ci;SAPH CI;2024;Passé;2025-07-15;2025-07-17;368,0;13,79;https://www.brvm.org/sites/default/files/20250703_-_avis_ndeg150_brvmdg_-_paiement_de_dividendes_exo_2024_-_saph_ci.pdf;data/avis_dividendes/SPHC.ci/2024_20250703_-_avis_ndeg150_brvmdg_-_paiement_de_dividendes_exo_2024_-_saph_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SOGC.ci;SOGB;2024;Passé;2025-07-11;2025-07-15;600,0;16,15;https://www.brvm.org/sites/default/files/20250701_-_avis_ndeg146_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2024_20250701_-_avis_ndeg146_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sogb_ci.pdf;brvm.org,sikafinance.com
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2024;Passé;2025-07-09;2025-07-11;222,4;8,9;https://www.brvm.org/sites/default/files/20250618_-_avis_ndeg138_brvmdg_-_paiement_de_dividendes_exercice_2024_-_total_sn.pdf;data/avis_dividendes/TTLS.sn/2024_20250618_-_avis_ndeg138_brvmdg_-_paiement_de_dividendes_exercice_2024_-_total_sn.pdf;brvm.org,sikafinance.com
2026-05-20;NSBC.ci;NSIA BANQUE CI;2024;Passé;2025-07-07;2025-07-09;759,2612;11,18;https://www.brvm.org/sites/default/files/20250624_-_avis_ndeg141_brvmdg_-_paiement_de_dividendes_exercice_2024_-_nsia_banque_ci.pdf;data/avis_dividendes/NSBC.ci/2024_20250624_-_avis_ndeg141_brvmdg_-_paiement_de_dividendes_exercice_2024_-_nsia_banque_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CBIBF.bf;CORIS BANK INTERNATIONAL BF;2024;Passé;2025-07-03;2025-07-07;555,0;5,97;https://www.brvm.org/sites/default/files/20250619_-_avis_ndeg140_brvmdg_-_paiement_de_dividendes_exo_2024_-_cbibf.pdf;data/avis_dividendes/CBIBF.bf/2024_20250619_-_avis_ndeg140_brvmdg_-_paiement_de_dividendes_exo_2024_-_cbibf.pdf;brvm.org,sikafinance.com
2026-05-20;ORAC.ci;ORANGE CI;2024;Passé;2025-06-05;2025-06-11;750,0;6,06;https://www.brvm.org/sites/default/files/20250522_-_avis_ndeg118_brvmdg_-_paiement_de_dividendes_-_exercice_2024_-_orange_ci.pdf;data/avis_dividendes/ORAC.ci/2024_20250522_-_avis_ndeg118_brvmdg_-_paiement_de_dividendes_-_exercice_2024_-_orange_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2024;Passé;2025-05-30;2025-06-03;468,0;14,72;https://www.brvm.org/sites/default/files/20250519_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exo_2024_-_boab.pdf;data/avis_dividendes/BOAB.bj/2024_20250519_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exo_2024_-_boab.pdf;brvm.org,sikafinance.com
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2024;Passé;2025-05-30;2025-06-03;237,15;24,12;https://www.brvm.org/sites/default/files/20250617_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_exo_2024_-_boam_modification_du_montant_du_dividence.pdf;data/avis_dividendes/BOAM.ml/2024_20250617_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_exo_2024_-_boam_modification_du_montant_du_dividence.pdf;brvm.org,sikafinance.com
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2024;Passé;2025-05-30;2025-06-03;209,25;6,21;https://www.brvm.org/sites/default/files/20250519_-_avis_ndeg112_brvmdg_-_paiement_de_dividendes_exo_2024_-_boan.pdf;data/avis_dividendes/BOAN.ne/2024_20250519_-_avis_ndeg112_brvmdg_-_paiement_de_dividendes_exo_2024_-_boan.pdf;brvm.org,sikafinance.com
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2024;Passé;2025-05-28;2025-06-02;350,0;16,41;https://www.brvm.org/sites/default/files/20250515_-_avis_ndeg108_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_sn.pdf;data/avis_dividendes/BOAS.sn/2024_20250515_-_avis_ndeg108_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_sn.pdf;brvm.org,sikafinance.com
2026-05-20;CABC.ci;SICABLE CI;2024;Passé;2025-05-28;2025-06-02;128,1;10,16;https://www.brvm.org/sites/default/files/20250516_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2024_20250516_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exercice_2024_-_sicable_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ECOC.ci;ECOBANK CI;2024;Passé;2025-05-31;2025-05-30;804,0;10,41;https://www.brvm.org/sites/default/files/20240515_-_avis_ndeg107_brvmdg_-_paiement_de_dividendes_-_exercice_2024_-_ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2024_20240515_-_avis_ndeg107_brvmdg_-_paiement_de_dividendes_-_exercice_2024_-_ecobank_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BICC.ci;BICICI;2024;Passé;2025-05-21;2025-05-23;944,0;11,09;https://www.brvm.org/sites/default/files/20250502_-_avis_ndeg090_brvmdg_-_paiement_de_dividendes_exercice_2024_-_bicici.pdf;data/avis_dividendes/BICC.ci/2024_20250502_-_avis_ndeg090_brvmdg_-_paiement_de_dividendes_exercice_2024_-_bicici.pdf;brvm.org,sikafinance.com
2026-05-20;SNTS.sn;SONATEL;2024;Passé;2025-05-20;2025-05-22;1655,0;9,2;https://www.brvm.org/sites/default/files/20250418_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_exo_2024_-_sonatel.pdf;data/avis_dividendes/SNTS.sn/2024_20250418_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_exo_2024_-_sonatel.pdf;brvm.org,sikafinance.com
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2024;Passé;2025-05-16;2025-05-20;469,0;13,31;https://www.brvm.org/sites/default/files/20250505_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_ci.pdf;data/avis_dividendes/BOAC.ci/2024_20250505_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2024;Passé;2025-04-17;2025-04-22;428,0;12,26;https://www.brvm.org/sites/default/files/20250407_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_bf.pdf;data/avis_dividendes/BOABF.bf/2024_20250407_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2024_-_boa_bf.pdf;brvm.org,sikafinance.com
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2023;Passé;2024-12-10;2024-12-12;92,0;6,59;https://www.brvm.org/sites/default/files/20241120_-_avis_ndeg300_brvmdg_-_paiement_de_dividendes_exo_2023_-_agl_ci.pdf;data/avis_dividendes/SDSC.ci/2023_20241120_-_avis_ndeg300_brvmdg_-_paiement_de_dividendes_exo_2023_-_agl_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2023;Passé;2024-09-26;2024-09-30;206,195;15,91;https://www.brvm.org/sites/default/files/20240916_-_avis_ndeg234_brvmdg_-_paiement_de_dividendes_exo_2023_-_servair_abidjan_ci.pdf;data/avis_dividendes/ABJC.ci/2023_20240916_-_avis_ndeg234_brvmdg_-_paiement_de_dividendes_exo_2023_-_servair_abidjan_ci.pdf;brvm.org,sikafinance.com
2026-05-20;FTSC.ci;FILTISAC CI;2023;Passé;2024-09-26;2024-09-30;143,1;8,13;https://www.brvm.org/sites/default/files/20240916_-_avis_ndeg235_brvmdg_-_paiement_de_dividendes_exercice_2023_-_filtisac_ci.pdf;data/avis_dividendes/FTSC.ci/2023_20240916_-_avis_ndeg235_brvmdg_-_paiement_de_dividendes_exercice_2023_-_filtisac_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SMBC.ci;SMB CI;2023;Passé;2024-09-26;2024-09-30;1080,0;15,88;https://www.brvm.org/sites/default/files/20240828_-_avis_ndeg210_brvmdg_-_paiement_de_dividendes_exercice_2023_-_smb_ci.pdf;data/avis_dividendes/SMBC.ci/2023_20240828_-_avis_ndeg210_brvmdg_-_paiement_de_dividendes_exercice_2023_-_smb_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SHEC.ci;VIVO ENERGY CI;2023;Passé;2024-09-25;2024-09-27;57,0;7,6;https://www.brvm.org/sites/default/files/20240910_-_avis_ndeg225_brvmdg_-_paiement_de_dividendes_exo_2023_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2023_20240910_-_avis_ndeg225_brvmdg_-_paiement_de_dividendes_exo_2023_-_vivo_energy_ci.pdf;brvm.org,sikafinance.com
