Date_Scraping;Ticker;Nom_Canonique;Exercice;Statut;Date_Detachement;Date_Paiement;Montant_Net_FCFA;Rendement_Pct;Avis_URL;Avis_Path;Sources
2026-05-20;SDCC.ci;SODECI;2023;Passé;2024-09-23;2024-09-25;481,5;8,82;https://www.brvm.org/sites/default/files/20240812_-_avis_ndeg189_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sode_ci.pdf;data/avis_dividendes/SDCC.ci/2023_20240812_-_avis_ndeg189_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sode_ci.pdf;brvm.org,sikafinance.com
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2023;Passé;2024-09-20;2024-09-24;182,7;5,73;https://www.brvm.org/sites/default/files/20240906_-_avis_ndeg221_brvmdg_-_paiement_de_dividendes_exo_2023_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2023_20240906_-_avis_ndeg221_brvmdg_-_paiement_de_dividendes_exo_2023_-_tractafric_motors_ci.pdf;brvm.org,sikafinance.com
2026-05-20;TTLC.ci;VIVO ENERGY CI;2023;Passé;2024-09-13;2024-09-17;199,5353;10,55;https://www.brvm.org/sites/default/files/20240905_-_avis_ndeg220_brvmdg_-_paiement_de_dividendes_exo_2023_-_total_ci_-_rectificatif.pdf;data/avis_dividendes/TTLC.ci/2023_20240905_-_avis_ndeg220_brvmdg_-_paiement_de_dividendes_exo_2023_-_total_ci_-_rectificatif.pdf;brvm.org,sikafinance.com
2026-05-20;CFAC.ci;CFAO MOTORS CI;2023;Passé;2024-08-28;2024-08-30;15,87;1,71;https://www.brvm.org/sites/default/files/20240816_-_avis_ndeg195_brvmdg_-_paiement_de_dividendes_exo_2023_-_cfao_motors_ci.pdf;data/avis_dividendes/CFAC.ci/2023_20240816_-_avis_ndeg195_brvmdg_-_paiement_de_dividendes_exo_2023_-_cfao_motors_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SPHC.ci;SAPH CI;2023;Passé;2024-08-08;2024-08-12;64,8;1,3;https://www.brvm.org/sites/default/files/20240723_-_avis_ndeg169_brvmdg_-_paiement_de_dividendes_exo_2023_-_saph_ci.pdf;data/avis_dividendes/SPHC.ci/2023_20240723_-_avis_ndeg169_brvmdg_-_paiement_de_dividendes_exo_2023_-_saph_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SOGC.ci;SOGB;2023;Passé;2024-08-02;2024-08-06;207,0;3,65;https://www.brvm.org/sites/default/files/20240722_-_avis_ndeg168_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2023_20240722_-_avis_ndeg168_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sogb_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ONTBF.bf;ONATEL BF;2023;Passé;2024-08-01;2024-07-31;266,44625;8,33;https://www.brvm.org/sites/default/files/20240705_-_avis_ndeg155_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2023_20240705_-_avis_ndeg155_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org,sikafinance.com
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2023;Passé;2024-07-29;2024-07-31;495,0;5,4;https://www.brvm.org/sites/default/files/20240715_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sib_ci.pdf;data/avis_dividendes/SIBC.ci/2023_20240715_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sib_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CIEC.ci;CIE CI;2023;Passé;2024-07-26;2024-07-30;171,0;8,59;https://www.brvm.org/sites/default/files/20240710_-_avis_ndeg157_brvmdg_-_paiement_de_dividendes_exercice_2023_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2023_20240710_-_avis_ndeg157_brvmdg_-_paiement_de_dividendes_exercice_2023_-_cie_ci.pdf;brvm.org,sikafinance.com
2026-05-20;STBC.ci;SITAB CI;2023;Passé;2024-07-25;2024-07-29;675,0;9,85;https://www.brvm.org/sites/default/files/20240712_-_avis_ndeg165_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sitab_ci.pdf;data/avis_dividendes/STBC.ci/2023_20240712_-_avis_ndeg165_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sitab_ci.pdf;brvm.org,sikafinance.com
2026-05-20;PALC.ci;PALMCI;2023;Passé;2024-07-24;2024-07-26;563,306;5,42;https://www.brvm.org/sites/default/files/20240702_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exo_2023_-_palm_ci.pdf;data/avis_dividendes/PALC.ci/2023_20240702_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exo_2023_-_palm_ci.pdf;brvm.org,sikafinance.com
2026-05-20;NTLC.ci;NESTLE CI;2023;Passé;2024-07-16;2024-07-20;675,0;8,19;https://www.brvm.org/sites/default/files/20240712_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2023_-_nestle_ci.pdf;data/avis_dividendes/NTLC.ci/2023_20240712_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2023_-_nestle_ci.pdf;brvm.org,sikafinance.com
2026-05-20;NSBC.ci;NSIA BANQUE CI;2023;Passé;2024-07-04;2024-07-08;454,829;7,62;https://www.brvm.org/sites/default/files/20240620_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_exercice_2023_-_nsia_banque_ci.pdf;data/avis_dividendes/NSBC.ci/2023_20240620_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_exercice_2023_-_nsia_banque_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CBIBF.bf;CORIS BANK INTERNATIONAL BF;2023;Passé;2024-07-03;2024-07-05;790,0;9,42;https://www.brvm.org/sites/default/files/20240614_-_avis_ndeg134_brvmdg_-_paiement_de_dividendes_exo_2023_-_cbibf.pdf;data/avis_dividendes/CBIBF.bf/2023_20240614_-_avis_ndeg134_brvmdg_-_paiement_de_dividendes_exo_2023_-_cbibf.pdf;brvm.org,sikafinance.com
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2023;Passé;2024-06-26;2024-06-28;207,58;8,19;https://www.brvm.org/sites/default/files/20240605_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2023_-_total_sn_-_rectificatif.pdf;data/avis_dividendes/TTLS.sn/2023_20240605_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2023_-_total_sn_-_rectificatif.pdf;brvm.org,sikafinance.com
2026-05-20;BICC.ci;BICICI;2023;Passé;2024-06-25;2024-06-27;540,9;7,9;https://www.brvm.org/sites/default/files/20240607_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exercice_2023_-_bicici.pdf;data/avis_dividendes/BICC.ci/2023_20240607_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exercice_2023_-_bicici.pdf;brvm.org,sikafinance.com
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2023;Passé;2024-06-25;2024-06-27;300,0;12,24;https://www.brvm.org/sites/default/files/20240612_-_avis_ndeg129_brvmdg_-_paiement_de_dividendes_exo_2023_-_boas.pdf;data/avis_dividendes/BOAS.sn/2023_20240612_-_avis_ndeg129_brvmdg_-_paiement_de_dividendes_exo_2023_-_boas.pdf;brvm.org,sikafinance.com
2026-05-20;NEIC.ci;NEI-CEDA CI;2023;Passé;2024-06-21;2024-06-25;81,78;10,22;https://www.brvm.org/sites/default/files/20240605_-_avis_ndeg120_brvmdg_-_paiement_de_dividendes_exo_2023_-_nei-ceda_ci.pdf;data/avis_dividendes/NEIC.ci/2023_20240605_-_avis_ndeg120_brvmdg_-_paiement_de_dividendes_exo_2023_-_nei-ceda_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ORAC.ci;ORANGE CI;2023;Passé;2024-05-30;2024-06-03;780,0;7,64;https://www.brvm.org/sites/default/files/20240514_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_-_exercice_2023_-_orange_ci.pdf;data/avis_dividendes/ORAC.ci/2023_20240514_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_-_exercice_2023_-_orange_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2023;Passé;2024-05-29;2024-05-31;609,15;10,53;https://www.brvm.org/sites/default/files/20240405_-_avis_ndeg059_brvmdg_-_paiement_de_dividendes_exo_2023_-_boan.pdf;data/avis_dividendes/BOAN.ne/2023_20240405_-_avis_ndeg059_brvmdg_-_paiement_de_dividendes_exo_2023_-_boan.pdf;brvm.org,sikafinance.com
2026-05-20;CABC.ci;SICABLE CI;2023;Passé;2024-05-29;2024-05-31;80,0;6,8;https://www.brvm.org/sites/default/files/20240514_-_avis_ndeg091_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2023_20240514_-_avis_ndeg091_brvmdg_-_paiement_de_dividendes_exercice_2023_-_sicable_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ECOC.ci;ECOBANK CI;2023;Passé;2024-05-28;2024-05-30;594,0;12,01;https://www.brvm.org/sites/default/files/20240510_-_avis_ndeg089_brvmdg_-_paiement_de_dividendes_-_exercice_2023_-_ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2023_20240510_-_avis_ndeg089_brvmdg_-_paiement_de_dividendes_-_exercice_2023_-_ecobank_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2023;Passé;2024-05-23;2024-05-27;706,0;11,87;https://www.brvm.org/sites/default/files/20240422_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2023_-_boab.pdf;data/avis_dividendes/BOAB.bj/2023_20240422_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2023_-_boab.pdf;brvm.org,sikafinance.com
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2023;Passé;2024-05-16;2024-05-21;144,0;10,29;https://www.brvm.org/sites/default/files/20240429_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_exo_2023_-_boam.pdf;data/avis_dividendes/BOAM.ml/2023_20240429_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_exo_2023_-_boam.pdf;brvm.org,sikafinance.com
2026-05-20;SNTS.sn;SONATEL;2023;Passé;2024-05-15;2024-05-17;1575,0;10,36;https://www.brvm.org/sites/default/files/20240426_-_avis_ndeg080_brvmdg_-_paiement_de_dividendes_exo_2023_-_sonatel.pdf;data/avis_dividendes/SNTS.sn/2023_20240426_-_avis_ndeg080_brvmdg_-_paiement_de_dividendes_exo_2023_-_sonatel.pdf;brvm.org,sikafinance.com
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2023;Passé;2024-05-02;2024-05-06;704,0;13,54;https://www.brvm.org/sites/default/files/20240404_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exo_2023_-_boa_bf.pdf;data/avis_dividendes/BOABF.bf/2023_20240404_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exo_2023_-_boa_bf.pdf;brvm.org,sikafinance.com
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2023;Passé;2024-04-25;2024-04-29;684,0;9,24;https://www.brvm.org/sites/default/files/20240404_-_avis_ndeg057_brvmdg_-_paiement_de_dividendes_exo_2023_-_boa_ci.pdf;data/avis_dividendes/BOAC.ci/2023_20240404_-_avis_ndeg057_brvmdg_-_paiement_de_dividendes_exo_2023_-_boa_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SGBC.ci;SGBCI;2023;A préciser;;;1547,0;13,33;;;sikafinance.com
2026-05-20;SLBC.ci;SOLIBRA CI;2023;A préciser;;;270,0;3,24;;;sikafinance.com
2026-05-20;SGBC.ci;SGBCI;2022;Passé;2024-06-21;2024-06-25;1553,847;10,45;https://www.brvm.org/sites/default/files/20240604_-_avis_ndeg118_brvmdg_-_paiement_de_dividendes_exercice_2023_-_societe_generale_ci.pdf;data/avis_dividendes/SGBC.ci/2022_20240604_-_avis_ndeg118_brvmdg_-_paiement_de_dividendes_exercice_2023_-_societe_generale_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SHEC.ci;VIVO ENERGY CI;2022;Passé;2023-12-26;2023-12-28;53,0;6,16;https://www.brvm.org/sites/default/files/20231211_-_avis_ndeg257_brvmdg_-_paiement_de_dividendes_exo_2022_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2022_20231211_-_avis_ndeg257_brvmdg_-_paiement_de_dividendes_exo_2022_-_vivo_energy_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2022;Passé;2023-11-16;2023-11-20;92,0;3,22;https://www.brvm.org/sites/default/files/20231030_-_avis_ndeg228_brvmdg_-_paiement_de_dividendes_exo_2022_-_agl_ci.pdf;data/avis_dividendes/SDSC.ci/2022_20231030_-_avis_ndeg228_brvmdg_-_paiement_de_dividendes_exo_2022_-_agl_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SPHC.ci;SAPH CI;2022;Passé;2023-09-26;2023-09-29;294,3;5,67;https://www.brvm.org/sites/default/files/20230912_-_avis_ndeg193_brvmdg_-_paiement_de_dividendes_exo_2022_-_saph_ci.pdf;data/avis_dividendes/SPHC.ci/2022_20230912_-_avis_ndeg193_brvmdg_-_paiement_de_dividendes_exo_2022_-_saph_ci.pdf;brvm.org,sikafinance.com
2026-05-20;NEIC.ci;NEI-CEDA CI;2022;Passé;2023-09-20;2023-09-22;35,25;5,64;https://www.brvm.org/sites/default/files/20230828_-_avis_ndeg181_brvmdg_-_paiement_de_dividendes_exercice_2022_-_nei-ceda_ci.pdf;data/avis_dividendes/NEIC.ci/2022_20230828_-_avis_ndeg181_brvmdg_-_paiement_de_dividendes_exercice_2022_-_nei-ceda_ci.pdf;brvm.org,sikafinance.com
2026-05-20;TTLC.ci;VIVO ENERGY CI;2022;Passé;2023-09-19;2023-09-21;175,5258;8,36;https://www.brvm.org/sites/default/files/20230905_-_avis_ndeg188_brvmdg_-_paiement_de_dividendes_exercice_2022_-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2022_20230905_-_avis_ndeg188_brvmdg_-_paiement_de_dividendes_exercice_2022_-_total_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CFAC.ci;CFAO MOTORS CI;2022;Passé;2023-09-13;2023-09-15;27,45;2,41;https://www.brvm.org/sites/default/files/20230823_-_avis_ndeg177_brvmdg_-_paiement_de_dividendes_exo_2022_-_tractafric_motors_ci.pdf;data/avis_dividendes/CFAC.ci/2022_20230823_-_avis_ndeg177_brvmdg_-_paiement_de_dividendes_exo_2022_-_tractafric_motors_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SDCC.ci;SODECI;2022;Passé;2023-09-13;2023-09-15;450,0;10,48;https://www.brvm.org/sites/default/files/20230821_-_avis_ndeg174_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sode_ci.pdf;data/avis_dividendes/SDCC.ci/2022_20230821_-_avis_ndeg174_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sode_ci.pdf;brvm.org,sikafinance.com
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2022;Passé;2023-09-11;2023-09-13;224,1;5,34;https://www.brvm.org/sites/default/files/20230823_-_avis_ndeg177_brvmdg_-_paiement_de_dividendes_exo_2022_-_tractafric_motors_ci_0.pdf;data/avis_dividendes/PRSC.ci/2022_20230823_-_avis_ndeg177_brvmdg_-_paiement_de_dividendes_exo_2022_-_tractafric_motors_ci_0.pdf;brvm.org,sikafinance.com
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2022;Passé;2023-08-29;2023-08-31;92,0;4,73;https://www.brvm.org/sites/default/files/20230717_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exo_2022_-_servair_abidjan_ci.pdf;data/avis_dividendes/ABJC.ci/2022_20230717_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exo_2022_-_servair_abidjan_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2022;Passé;2023-08-09;2023-08-11;495,0;6,21;https://www.brvm.org/sites/default/files/20230720_-_avis_ndeg153_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sib_ci.pdf;data/avis_dividendes/SIBC.ci/2022_20230720_-_avis_ndeg153_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sib_ci.pdf;brvm.org,sikafinance.com
2026-05-20;NTLC.ci;NESTLE CI;2022;Passé;2023-08-03;2023-08-08;728,1;15,81;https://www.brvm.org/sites/default/files/20230717_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exo_2022_-_nestle_ci.pdf;data/avis_dividendes/NTLC.ci/2022_20230717_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exo_2022_-_nestle_ci.pdf;brvm.org,sikafinance.com
2026-05-20;CABC.ci;SICABLE CI;2022;Passé;2023-07-31;2023-08-02;69,0;6,8;https://www.brvm.org/sites/default/files/20230719_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2022_20230719_-_avis_ndeg152_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sicable_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BICC.ci;BICICI;2022;Passé;2023-07-27;2023-07-31;401,4;5,43;https://www.brvm.org/sites/default/files/20230714_-_avis_ndeg146_brvmdg_-_paiement_de_dividendes_exercice_2022_-_bicici_0.pdf;data/avis_dividendes/BICC.ci/2022_20230714_-_avis_ndeg146_brvmdg_-_paiement_de_dividendes_exercice_2022_-_bicici_0.pdf;brvm.org,sikafinance.com
2026-05-20;CIEC.ci;CIE CI;2022;Passé;2023-07-27;2023-07-31;157,5;8,31;https://www.brvm.org/sites/default/files/20230706_-_avis_ndeg136_brvmdg_-_paiement_de_dividendes_exercice_2022_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2022_20230706_-_avis_ndeg136_brvmdg_-_paiement_de_dividendes_exercice_2022_-_cie_ci.pdf;brvm.org,sikafinance.com
2026-05-20;STBC.ci;SITAB CI;2022;Passé;2023-07-25;2023-07-27;551,0;8,74;https://www.brvm.org/sites/default/files/20230713_-_avis_ndeg145_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sitab_ci.pdf;data/avis_dividendes/STBC.ci/2022_20230713_-_avis_ndeg145_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sitab_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BNBC.ci;BERNABE CI;2022;Passé;2023-07-20;2023-07-24;150,0;6,9;https://www.brvm.org/sites/default/files/20230710_-_avis_ndeg139_brvmdg_-_paiement_de_dividendes_exercice_2022_-_bernabe_ci.pdf;data/avis_dividendes/BNBC.ci/2022_20230710_-_avis_ndeg139_brvmdg_-_paiement_de_dividendes_exercice_2022_-_bernabe_ci.pdf;brvm.org,sikafinance.com
2026-05-20;PALC.ci;PALMCI;2022;Passé;2023-07-17;2023-07-19;1213,632;17,36;https://www.brvm.org/sites/default/files/20230622_-_avis_ndeg124_brvmdg_-_paiement_de_dividendes_exo_2022_-_palm_ci.pdf;data/avis_dividendes/PALC.ci/2022_20230622_-_avis_ndeg124_brvmdg_-_paiement_de_dividendes_exo_2022_-_palm_ci.pdf;brvm.org,sikafinance.com
2026-05-20;SOGC.ci;SOGB;2022;Passé;2023-07-13;2023-07-17;558,0;11,09;https://www.brvm.org/sites/default/files/20230703_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2022_20230703_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exercice_2022_-_sogb_ci.pdf;brvm.org,sikafinance.com
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2022;Passé;2023-07-11;2023-07-13;241,01;11,85;https://www.brvm.org/sites/default/files/20230621_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exo_2022_-_total_sn.pdf;data/avis_dividendes/TTLS.sn/2022_20230621_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exo_2022_-_total_sn.pdf;brvm.org,sikafinance.com
2026-05-20;ONTBF.bf;ONATEL BF;2022;Passé;2023-06-22;2023-06-26;287,8799;7,3;https://www.brvm.org/sites/default/files/20230612_-_avis_ndeg110_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2022_20230612_-_avis_ndeg110_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org,sikafinance.com
2026-05-20;ORAC.ci;ORANGE CI;2022;Passé;2023-06-16;2023-06-13;752,76;7,37;https://www.brvm.org/sites/default/files/20230531_-_avis_ndeg101_brvmdg_-_paiement_de_dividendes_exercice_2022_-_orange_ci.pdf;data/avis_dividendes/ORAC.ci/2022_20230531_-_avis_ndeg101_brvmdg_-_paiement_de_dividendes_exercice_2022_-_orange_ci.pdf;brvm.org,sikafinance.com
2026-05-20;ETIT.tg;ECOBANK TRANSNATIONAL INC TG;2022;Passé;2023-06-06;2023-06-08;0,6048;3,36;https://www.brvm.org/sites/default/files/20230605_-_avis_ndeg103_brvmdg_-_paiement_de_dividendes_exercice_2022_-_eti_tg.pdf;data/avis_dividendes/ETIT.tg/2022_20230605_-_avis_ndeg103_brvmdg_-_paiement_de_dividendes_exercice_2022_-_eti_tg.pdf;brvm.org,sikafinance.com
2026-05-20;NSBC.ci;NSIA BANQUE CI;2022;Passé;2023-06-05;2023-06-07;363,6;5,88;https://www.brvm.org/sites/default/files/20230622_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exercice_2022_-_nsia_banque_ci.pdf;data/avis_dividendes/NSBC.ci/2022_20230622_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exercice_2022_-_nsia_banque_ci.pdf;brvm.org,sikafinance.com
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2022;Passé;2023-05-30;2023-06-01;187,5;7,98;https://www.brvm.org/sites/default/files/20230411_-_avis_ndeg056_brvmdg_-_paiement_de_dividendes_exo_2022_-_boas.pdf;data/avis_dividendes/BOAS.sn/2022_20230411_-_avis_ndeg056_brvmdg_-_paiement_de_dividendes_exo_2022_-_boas.pdf;brvm.org,sikafinance.com
2026-05-20;ECOC.ci;ECOBANK CI;2022;Passé;2023-05-25;2023-05-30;549,0;11,47;https://www.brvm.org/sites/default/files/20230512_-_avis_ndeg081-2023_paiement_de_dividendes_ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2022_20230512_-_avis_ndeg081-2023_paiement_de_dividendes_ecobank_ci.pdf;brvm.org,sikafinance.com
