Date_Scraping;Ticker;Nom_Canonique;Exercice;Statut;Date_Detachement;Date_Paiement;Montant_Net_FCFA;Rendement_Pct;Avis_URL;Avis_Path;Sources
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2022;Passé;2023-05-23;2023-05-25;627,0;10,3;https://www.brvm.org/sites/default/files/20230420_-_avis_ndeg064_brvmdg_-_paiement_de_dividendes_exo_2022_-_boab.pdf;data/avis_dividendes/BOAB.bj/2022_20230420_-_avis_ndeg064_brvmdg_-_paiement_de_dividendes_exo_2022_-_boab.pdf;brvm.org,sikafinance.com
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2022;Passé;2023-05-23;2023-05-25;613,8;11,12;https://www.brvm.org/sites/default/files/20230411_-_avis_ndeg055_brvmdg_-_paiement_de_dividendes_exo_2022_-_boan.pdf;data/avis_dividendes/BOAN.ne/2022_20230411_-_avis_ndeg055_brvmdg_-_paiement_de_dividendes_exo_2022_-_boan.pdf;brvm.org,sikafinance.com
2026-05-20;SNTS.sn;SONATEL;2022;Passé;2023-05-15;2023-05-17;1500,0;10,73;https://www.brvm.org/sites/default/files/20230419_-_avis_ndeg059_brvmdg_-_paiement_de_dividendes_exo_2022_-_sonatel.pdf;data/avis_dividendes/SNTS.sn/2022_20230419_-_avis_ndeg059_brvmdg_-_paiement_de_dividendes_exo_2022_-_sonatel.pdf;brvm.org,sikafinance.com
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2022;Passé;2023-05-03;2023-05-05;577,0;7,23;https://www.brvm.org/sites/default/files/20230411_-_avis_ndeg054_brvmdg_-_paiement_de_dividendes_exo_2022_-_boa_bf.pdf;data/avis_dividendes/BOABF.bf/2022_20230411_-_avis_ndeg054_brvmdg_-_paiement_de_dividendes_exo_2022_-_boa_bf.pdf;brvm.org,sikafinance.com
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2022;Passé;2023-04-26;2023-04-28;540,0;4,61;https://www.brvm.org/sites/default/files/20230411_-_avis_ndeg053_brvmdg_-_paiement_de_dividendes_exo_2022_-_boac.pdf;data/avis_dividendes/BOAC.ci/2022_20230411_-_avis_ndeg053_brvmdg_-_paiement_de_dividendes_exo_2022_-_boac.pdf;brvm.org,sikafinance.com
2026-05-20;CBIBF.bf;CORIS BANK INTERNATIONAL BF;2022;A préciser;;;525,0;5,0;;;sikafinance.com
2026-05-20;LNBB.bj;LOTERIE NATIONALE DU BENIN;2022;A préciser;;;107,0;;;;sikafinance.com
2026-05-20;SMBC.ci;SMB CI;2022;A préciser;;;720,0;10,43;;;sikafinance.com
2026-05-20;SHEC.ci;VIVO ENERGY CI;2021;Passé;2022-10-26;2022-10-28;29,0;;https://www.brvm.org/sites/default/files/20221014_-_avis_ndeg210_brvmdg_-_paiement_de_dividendes_exo_2021_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2021_20221014_-_avis_ndeg210_brvmdg_-_paiement_de_dividendes_exo_2021_-_vivo_energy_ci.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2021;Passé;2022-10-19;2022-10-21;432,0;;https://www.brvm.org/sites/default/files/20221007_-_avis_ndeg203_brvmdg_-_paiement_de_dividendes_exo_2020_-_sode_ci.pdf;data/avis_dividendes/SDCC.ci/2021_20221007_-_avis_ndeg203_brvmdg_-_paiement_de_dividendes_exo_2020_-_sode_ci.pdf;brvm.org
2026-05-20;PALC.ci;PALMCI;2021;Passé;2022-08-29;2022-08-31;1236,34;;https://www.brvm.org/sites/default/files/20220718_-_avis_ndeg145_brvmdg_-_paiement_de_dividendes_exo_2021_-_palm_ci.pdf;data/avis_dividendes/PALC.ci/2021_20220718_-_avis_ndeg145_brvmdg_-_paiement_de_dividendes_exo_2021_-_palm_ci.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2021;Passé;2022-08-26;2022-08-30;175,86;;https://www.brvm.org/sites/default/files/20220715_-_avis_ndeg142_brvmdg_-_paiement_de_dividendes_exo_2021_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2021_20220715_-_avis_ndeg142_brvmdg_-_paiement_de_dividendes_exo_2021_-_tractafric_motors_ci.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2021;Passé;2022-08-23;2022-08-25;159,2874;;https://www.brvm.org/sites/default/files/20220803_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2021_-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2021_20220803_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2021_-_total_ci.pdf;brvm.org
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2021;Passé;2022-08-22;2022-08-24;57,73;;https://www.brvm.org/sites/default/files/20220805_-_avis_ndeg161_brvmdg_-_paiement_de_dividendes_exo_2021_-_servair_abidjan_ci.pdf;data/avis_dividendes/ABJC.ci/2021_20220805_-_avis_ndeg161_brvmdg_-_paiement_de_dividendes_exo_2021_-_servair_abidjan_ci.pdf;brvm.org
2026-05-20;SMBC.ci;SMB CI;2021;Passé;2022-08-22;2022-08-24;720,0;;https://www.brvm.org/sites/default/files/20220809_-_avis_ndeg163_brvmdg_-_paiement_de_dividendes_exercice_2021_-_smb_ci.pdf;data/avis_dividendes/SMBC.ci/2021_20220809_-_avis_ndeg163_brvmdg_-_paiement_de_dividendes_exercice_2021_-_smb_ci.pdf;brvm.org
2026-05-20;SLBC.ci;SOLIBRA CI;2021;Passé;2022-08-10;2022-08-12;4050,0;;https://www.brvm.org/sites/default/files/20220728_-_avis_ndeg154_brvmdg_-_paiement_de_dividendes_exo_2021_-_solibra_ci.pdf;data/avis_dividendes/SLBC.ci/2021_20220728_-_avis_ndeg154_brvmdg_-_paiement_de_dividendes_exo_2021_-_solibra_ci.pdf;brvm.org
2026-05-20;SPHC.ci;SAPH CI;2021;Passé;2022-08-02;2022-08-04;365,4;;https://www.brvm.org/sites/default/files/20220719_-_avis_ndeg151_brvmdg_-_paiement_de_dividendes_exo_2021_-_saph_ci_002_0.pdf;data/avis_dividendes/SPHC.ci/2021_20220719_-_avis_ndeg151_brvmdg_-_paiement_de_dividendes_exo_2021_-_saph_ci_002_0.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2021;Passé;2022-07-29;2022-08-02;69,0;;https://www.brvm.org/sites/default/files/20220719_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2021_20220719_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sicable_ci.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2021;Passé;2022-07-29;2022-08-02;69,47;;https://www.brvm.org/sites/default/files/20220719_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exo_2021_-_cfao_motors_ci.pdf;data/avis_dividendes/CFAC.ci/2021_20220719_-_avis_ndeg149_brvmdg_-_paiement_de_dividendes_exo_2021_-_cfao_motors_ci.pdf;brvm.org
2026-05-20;NTLC.ci;NESTLE CI;2021;Passé;2022-07-29;2022-08-02;856,8;;https://www.brvm.org/sites/default/files/20220719_-_avis_ndeg150_brvmdg_-_paiement_de_dividendes_exo_2021_-_nestle_ci_0.pdf;data/avis_dividendes/NTLC.ci/2021_20220719_-_avis_ndeg150_brvmdg_-_paiement_de_dividendes_exo_2021_-_nestle_ci_0.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2021;Passé;2022-07-27;2022-07-29;60,75;;https://www.brvm.org/sites/default/files/20220715_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_exo_2021_-_uniwax_ci.pdf;data/avis_dividendes/UNXC.ci/2021_20220715_-_avis_ndeg143_brvmdg_-_paiement_de_dividendes_exo_2021_-_uniwax_ci.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2021;Passé;2022-07-21;2022-07-25;153,161;;https://www.brvm.org/sites/default/files/20220701_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exercice_2021_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2021_20220701_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exercice_2021_-_cie_ci.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2021;Passé;2022-07-20;2022-07-22;187,3;;https://www.brvm.org/sites/default/files/20220706_-_avis_ndeg125_brvmdg_-_paiement_de_dividendes_exercice_2021_-_total_sn1.pdf;data/avis_dividendes/TTLS.sn/2021_20220706_-_avis_ndeg125_brvmdg_-_paiement_de_dividendes_exercice_2021_-_total_sn1.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2021;Passé;2022-07-19;2022-07-21;541,8;;https://www.brvm.org/sites/default/files/20220706_-_avis_ndeg126_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2021_20220706_-_avis_ndeg126_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sogb_ci.pdf;brvm.org
2026-05-20;STBC.ci;SITAB CI;2021;Passé;2022-07-19;2022-07-21;445,117;;https://www.brvm.org/sites/default/files/20220706_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sitab.pdf;data/avis_dividendes/STBC.ci/2021_20220706_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sitab.pdf;brvm.org
2026-05-20;STAC.ci;SETAO CI;2021;Passé;2022-07-14;2022-07-18;66,15;;https://www.brvm.org/sites/default/files/20220617_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exercice_2021_-_setao_ci.pdf;data/avis_dividendes/STAC.ci/2021_20220617_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exercice_2021_-_setao_ci.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2021;Passé;2022-07-13;2022-07-15;518,0;;https://www.brvm.org/sites/default/files/20220627_-_avis_ndeg120_brvmdg_-_paiement_de_dividendes_exercice_2021_-_bicici.pdf;data/avis_dividendes/BICC.ci/2021_20220627_-_avis_ndeg120_brvmdg_-_paiement_de_dividendes_exercice_2021_-_bicici.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2021;Passé;2022-06-28;2022-06-30;405,0;;https://www.brvm.org/sites/default/files/20220613_-_avis_ndeg106_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sib_ci.pdf;data/avis_dividendes/SIBC.ci/2021_20220613_-_avis_ndeg106_brvmdg_-_paiement_de_dividendes_exercice_2021_-_sib_ci.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2021;Passé;2022-06-21;2022-06-23;130,0;;https://www.brvm.org/sites/default/files/20220607_-_avis_ndeg100_brvmdg_-_paiement_de_dividendes_exercice_2021_-_bollore_ci.pdf;data/avis_dividendes/SDSC.ci/2021_20220607_-_avis_ndeg100_brvmdg_-_paiement_de_dividendes_exercice_2021_-_bollore_ci.pdf;brvm.org
2026-05-20;ETIT.tg;ECOBANK TRANSNATIONAL INC TG;2021;Passé;2022-06-16;2022-06-20;;;https://www.brvm.org/sites/default/files/20220613_-_avis_ndeg107_brvmdg_-_paiement_de_dividendes_exercice_2021_-_eti_tg.pdf;data/avis_dividendes/ETIT.tg/2021_20220613_-_avis_ndeg107_brvmdg_-_paiement_de_dividendes_exercice_2021_-_eti_tg.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2021;Passé;2022-06-13;2022-06-15;416,5791;;https://www.brvm.org/sites/default/files/20220527_-_avis_ndeg090_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2021_20220527_-_avis_ndeg090_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2021;Passé;2022-06-08;2022-06-10;1004,93;;https://www.brvm.org/sites/default/files/20220523_-_avis_ndeg088_brvmdg_-_paiement_de_dividendes_exercice_2021_-_societe_generale_ci.pdf;data/avis_dividendes/SGBC.ci/2021_20220523_-_avis_ndeg088_brvmdg_-_paiement_de_dividendes_exercice_2021_-_societe_generale_ci.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2021;A préciser;;2022-06-01;;;https://www.brvm.org/sites/default/files/20220420_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2021_-_boas.pdf;data/avis_dividendes/BOAS.sn/2021_20220420_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2021_-_boas.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2021;Passé;2022-05-23;2022-05-25;546,0;;https://www.brvm.org/sites/default/files/20220427_-_avis_ndeg067_brvmdg_-_paiement_de_dividendes_exo_2021_-_boab_0.pdf;data/avis_dividendes/BOAB.bj/2021_20220427_-_avis_ndeg067_brvmdg_-_paiement_de_dividendes_exo_2021_-_boab_0.pdf;brvm.org
2026-05-20;SNTS.sn;SONATEL;2021;Passé;2022-05-16;2022-05-18;1400,0;;https://www.brvm.org/sites/default/files/20220429_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2021_-_sonatel_sn.pdf;data/avis_dividendes/SNTS.sn/2021_20220429_-_avis_ndeg070_brvmdg_-_paiement_de_dividendes_exo_2021_-_sonatel_sn.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2021;Passé;2022-05-10;2022-05-12;;;https://www.brvm.org/sites/default/files/20220406_-_avis_ndeg049_brvmdg_-_paiement_de_dividendes_exo_2021_-_boan.pdf;data/avis_dividendes/BOAN.ne/2021_20220406_-_avis_ndeg049_brvmdg_-_paiement_de_dividendes_exo_2021_-_boan.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2021;A préciser;;2022-05-04;;;https://www.brvm.org/sites/default/files/20220412_-_avis_ndeg060_brvmdg_-_paiement_de_dividendes_exo_2021_-_boa_bf.pdf;data/avis_dividendes/BOABF.bf/2021_20220412_-_avis_ndeg060_brvmdg_-_paiement_de_dividendes_exo_2021_-_boa_bf.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2021;A préciser;;2022-04-29;;;https://www.brvm.org/sites/default/files/20220412_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exercice_2021_-_ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2021_20220412_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exercice_2021_-_ecobank_ci.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2021;A préciser;;2022-04-28;;;https://www.brvm.org/sites/default/files/20220406_-_avis_ndeg050_brvmdg_-_paiement_de_dividendes_exo_2021_-_boac.pdf;data/avis_dividendes/BOAC.ci/2021_20220406_-_avis_ndeg050_brvmdg_-_paiement_de_dividendes_exo_2021_-_boac.pdf;brvm.org
2026-05-20;SEMC.ci;CROWN SIEM CI;2020;A préciser;;2021-12-28;;;https://www.brvm.org/sites/default/files/20211214_-_avis_ndeg234_brvmdg_-_paiement_de_dividendes_exo_2020_-_crown_siem.pdf;data/avis_dividendes/SEMC.ci/2020_20211214_-_avis_ndeg234_brvmdg_-_paiement_de_dividendes_exo_2020_-_crown_siem.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2020;A préciser;;2021-09-27;;;https://www.brvm.org/sites/default/files/20210816_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exo_2020_-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2020_20210816_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exo_2020_-_total_ci.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2020;A préciser;;2021-09-02;;;https://www.brvm.org/sites/default/files/20210818_-_avis_ndeg167_brvmdg_-_paiement_de_dividendes_exo_2020_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2020_20210818_-_avis_ndeg167_brvmdg_-_paiement_de_dividendes_exo_2020_-_tractafric_motors_ci.pdf;brvm.org
2026-05-20;PALC.ci;PALMCI;2020;A préciser;;2021-08-27;;;https://www.brvm.org/sites/default/files/20210811_-_avis_ndeg162_brvmdg_-_paiement_de_dividendes_exo_2020_-_palm_ci.pdf;data/avis_dividendes/PALC.ci/2020_20210811_-_avis_ndeg162_brvmdg_-_paiement_de_dividendes_exo_2020_-_palm_ci.pdf;brvm.org
2026-05-20;SPHC.ci;SAPH CI;2020;A préciser;;2021-08-24;;;https://www.brvm.org/sites/default/files/20210809_-_avis_ndeg160_brvmdg_-_paiement_de_dividendes_exo_2020_-_saph_ci.pdf;data/avis_dividendes/SPHC.ci/2020_20210809_-_avis_ndeg160_brvmdg_-_paiement_de_dividendes_exo_2020_-_saph_ci.pdf;brvm.org
2026-05-20;SCRC.ci;SUCRIVOIRE;2020;Passé;2021-08-18;2021-08-20;40,5;;https://www.brvm.org/sites/default/files/20210805_-_avis_ndeg157_brvmdg_-_paiement_de_dividendes_exo_2020_-_sucrivoire_ci.pdf;data/avis_dividendes/SCRC.ci/2020_20210805_-_avis_ndeg157_brvmdg_-_paiement_de_dividendes_exo_2020_-_sucrivoire_ci.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2020;Passé;2021-08-09;2021-08-11;100,0;;https://www.brvm.org/sites/default/files/20210726_-_avis_ndeg153_brvmdg_-_paiement_de_dividendes_exo_2020_-_bollore_transport_logistics_ci.pdf;data/avis_dividendes/SDSC.ci/2020_20210726_-_avis_ndeg153_brvmdg_-_paiement_de_dividendes_exo_2020_-_bollore_transport_logistics_ci.pdf;brvm.org
2026-05-20;SLBC.ci;SOLIBRA CI;2020;Passé;2021-07-30;2021-08-03;2736,0;;https://www.brvm.org/sites/default/files/20210716_-_avis_ndeg147_brvmdg_-_paiement_de_dividendes_exo_2020_-_solibra_ci.pdf;data/avis_dividendes/SLBC.ci/2020_20210716_-_avis_ndeg147_brvmdg_-_paiement_de_dividendes_exo_2020_-_solibra_ci.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2020;Passé;2021-07-29;2021-08-02;133,0;;https://www.brvm.org/sites/default/files/20210716_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exercice_2020_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2020_20210716_-_avis_ndeg148_brvmdg_-_paiement_de_dividendes_exercice_2020_-_sicable_ci.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2020;Passé;2021-07-28;2021-07-30;235,0;;https://www.brvm.org/sites/default/files/20210628_-_avis_ndeg121_brvmdg_-_paiement_de_dividendes_exercice_2020_-_filtisac_ci.pdf;data/avis_dividendes/FTSC.ci/2020_20210628_-_avis_ndeg121_brvmdg_-_paiement_de_dividendes_exercice_2020_-_filtisac_ci.pdf;brvm.org
2026-05-20;NTLC.ci;NESTLE CI;2020;Passé;2021-07-28;2021-07-30;363,665;;https://www.brvm.org/sites/default/files/20210707_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exo_2020_-_nestle_ci.pdf;data/avis_dividendes/NTLC.ci/2020_20210707_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exo_2020_-_nestle_ci.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2020;Passé;2021-07-28;2021-07-30;223,6;;https://www.brvm.org/sites/default/files/20210709_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_exercice_2020_-_total_sn.pdf;data/avis_dividendes/TTLS.sn/2020_20210709_-_avis_ndeg137_brvmdg_-_paiement_de_dividendes_exercice_2020_-_total_sn.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2020;Passé;2021-07-23;2021-07-27;337,5;;https://www.brvm.org/sites/default/files/20210707_-_avis_ndeg133_brvmdg_-_paiement_de_dividendes_exo_2020_-_sode_ci.pdf;data/avis_dividendes/SDCC.ci/2020_20210707_-_avis_ndeg133_brvmdg_-_paiement_de_dividendes_exo_2020_-_sode_ci.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2020;Passé;2021-07-21;2021-07-23;360,0;;https://www.brvm.org/sites/default/files/20210706_-_avis_ndeg131_brvmdg_-_paiement_de_dividendes_exo_2020_-_sib_ci.pdf;data/avis_dividendes/SIBC.ci/2020_20210706_-_avis_ndeg131_brvmdg_-_paiement_de_dividendes_exo_2020_-_sib_ci.pdf;brvm.org
2026-05-20;STAC.ci;SETAO CI;2020;Passé;2021-07-14;2021-07-16;66,15;;https://www.brvm.org/sites/default/files/20210621_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2020_-_setao_ci.pdf;data/avis_dividendes/STAC.ci/2020_20210621_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2020_-_setao_ci.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2020;Passé;2021-07-14;2021-07-16;;;https://www.brvm.org/sites/default/files/20210702_-_avis_ndeg128_brvmdg_-_paiement_de_dividendes_exo_2020_-_uniwax_ci.pdf;data/avis_dividendes/UNXC.ci/2020_20210702_-_avis_ndeg128_brvmdg_-_paiement_de_dividendes_exo_2020_-_uniwax_ci.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2020;Passé;2021-07-13;2021-07-15;22,15;;https://www.brvm.org/sites/default/files/20210701_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2020_-_cfao_motors_ci.pdf;data/avis_dividendes/CFAC.ci/2020_20210701_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2020_-_cfao_motors_ci.pdf;brvm.org
2026-05-20;SMBC.ci;SMB CI;2020;Passé;2021-07-13;2021-07-15;810,0;;https://www.brvm.org/sites/default/files/20210701_-_avis_ndeg126_brvmdg_-_paiement_de_dividendes_exercice_2020_-_smb_ci.pdf;data/avis_dividendes/SMBC.ci/2020_20210701_-_avis_ndeg126_brvmdg_-_paiement_de_dividendes_exercice_2020_-_smb_ci.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2020;Passé;2021-07-13;2021-07-15;250,0;;https://www.brvm.org/sites/default/files/20210622_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exercice_2020_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2020_20210622_-_avis_ndeg113_brvmdg_-_paiement_de_dividendes_exercice_2020_-_sogb_ci.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2020;Passé;2021-07-12;2021-07-14;167,14;;https://www.brvm.org/sites/default/files/20210629_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exercice_2020_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2020_20210629_-_avis_ndeg122_brvmdg_-_paiement_de_dividendes_exercice_2020_-_cie_ci.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2020;Passé;2021-07-02;2021-07-06;50,0;;https://www.brvm.org/sites/default/files/20210622_-_avis_ndeg112_brvmdg_-_paiement_de_dividendes_exercice_2020_-_bicici.pdf;data/avis_dividendes/BICC.ci/2020_20210622_-_avis_ndeg112_brvmdg_-_paiement_de_dividendes_exercice_2020_-_bicici.pdf;brvm.org
