Date_Scraping;Ticker;Nom_Canonique;Exercice;Statut;Date_Detachement;Date_Paiement;Montant_Net_FCFA;Rendement_Pct;Avis_URL;Avis_Path;Sources
2026-05-20;SGBC.ci;SGBCI;2020;Passé;2021-06-28;2021-06-30;368,298;;https://www.brvm.org/sites/default/files/20210528_-_avis_ndeg091_brvmdg_-_paiement_de_dividendes_exercice_2020_-_societe_generale_ci.pdf;data/avis_dividendes/SGBC.ci/2020_20210528_-_avis_ndeg091_brvmdg_-_paiement_de_dividendes_exercice_2020_-_societe_generale_ci.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2020;Passé;2021-05-28;2021-06-01;161,01;;https://www.brvm.org/sites/default/files/20210427_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2020_-_boas.pdf;data/avis_dividendes/BOAS.sn/2020_20210427_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2020_-_boas.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2020;Passé;2021-05-28;2021-06-01;399,5635;;https://www.brvm.org/sites/default/files/20210517_-_avis_ndeg076_brvmdg_-_paiement_de_dividendes_-_onatel_bf_0.pdf;data/avis_dividendes/ONTBF.bf/2020_20210517_-_avis_ndeg076_brvmdg_-_paiement_de_dividendes_-_onatel_bf_0.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2020;Passé;2021-05-18;2021-05-20;436,0;;https://www.brvm.org/sites/default/files/20210413_-_avis_ndeg055_brvmdg_-_paiement_de_dividendes_exo_2020_-_boab.pdf;data/avis_dividendes/BOAB.bj/2020_20210413_-_avis_ndeg055_brvmdg_-_paiement_de_dividendes_exo_2020_-_boab.pdf;brvm.org
2026-05-20;SNTS.sn;SONATEL;2020;Passé;2021-05-12;2021-05-17;1225,0;;https://www.brvm.org/sites/default/files/20210430_-_avis_ndeg065_brvmdg_-_paiement_de_dividendes_exo_2020_-_sonatel.pdf;data/avis_dividendes/SNTS.sn/2020_20210430_-_avis_ndeg065_brvmdg_-_paiement_de_dividendes_exo_2020_-_sonatel.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2020;Passé;2021-05-10;2021-05-12;315,0;;https://www.brvm.org/sites/default/files/20210426_-_avis_ndeg060_brvmdg_-_paiement_de_dividendes_exo_2020_-_boac.pdf;data/avis_dividendes/BOAC.ci/2020_20210426_-_avis_ndeg060_brvmdg_-_paiement_de_dividendes_exo_2020_-_boac.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2020;Passé;2021-05-04;2021-05-06;429,66;;https://www.brvm.org/sites/default/files/20210413_-_avis_ndeg054_brvmdg_-_paiement_de_dividendes_exo_2020_-_boan.pdf;data/avis_dividendes/BOAN.ne/2020_20210413_-_avis_ndeg054_brvmdg_-_paiement_de_dividendes_exo_2020_-_boan.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2020;Passé;2021-05-04;2021-05-06;294,3;;https://www.brvm.org/sites/default/files/20210422_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exercice_2020_-_ecobank_ci_0.pdf;data/avis_dividendes/ECOC.ci/2020_20210422_-_avis_ndeg058_brvmdg_-_paiement_de_dividendes_exercice_2020_-_ecobank_ci_0.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2020;Passé;2021-04-29;2021-05-03;370,0;;https://www.brvm.org/sites/default/files/20210412_-_avis_ndeg051_brvmdg_-_paiement_de_dividendes_exo_2020_-_boabf_0.pdf;data/avis_dividendes/BOABF.bf/2020_20210412_-_avis_ndeg051_brvmdg_-_paiement_de_dividendes_exo_2020_-_boabf_0.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2019;A préciser;;2020-12-22;105,3;;https://www.brvm.org/sites/default/files/avis_n_165-2020-dcbr-dg-dividende_exercice_2019-total_sn.pdf;data/avis_dividendes/TTLS.sn/2019_avis_n_165-2020-dcbr-dg-dividende_exercice_2019-total_sn.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2019;A préciser;;2020-12-18;100,0;;https://www.brvm.org/sites/default/files/avis_n_163-2020-dcbr-dg-dividende_exercice_2019-bollore_transport_logistics_ci.pdf;data/avis_dividendes/SDSC.ci/2019_avis_n_163-2020-dcbr-dg-dividende_exercice_2019-bollore_transport_logistics_ci.pdf;brvm.org
2026-05-20;SHEC.ci;VIVO ENERGY CI;2019;A préciser;;2020-11-26;63,9;;https://www.brvm.org/sites/default/files/avis_n_152-2020-dcbr-dg-dividende_exercice_2019-_vivo_energy.pdf;data/avis_dividendes/SHEC.ci/2019_avis_n_152-2020-dcbr-dg-dividende_exercice_2019-_vivo_energy.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2019;Passé;2020-09-23;2020-09-25;292,5;;https://www.brvm.org/sites/default/files/20200908_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2019_-_sodeci_0.pdf;data/avis_dividendes/SDCC.ci/2019_20200908_-_avis_ndeg159_brvmdg_-_paiement_de_dividendes_exo_2019_-_sodeci_0.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2019;A préciser;;2020-09-25;;;https://www.brvm.org/sites/default/files/avis_n_123-2020-dcbr-dg-dividende_exercice_2019-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2019_avis_n_123-2020-dcbr-dg-dividende_exercice_2019-_total_ci.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2019;A préciser;;2020-09-01;159,3;;https://www.brvm.org/sites/default/files/avis_n_115-2020-dcbr-dg-dividende_exercice_2019-tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2019_avis_n_115-2020-dcbr-dg-dividende_exercice_2019-tractafric_motors_ci.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2019;A préciser;;2020-08-25;26,073;;https://www.brvm.org/sites/default/files/avis_n_110-2019-dcbr-dg-dividende_exercice_2019-_cfao_0.pdf;data/avis_dividendes/CFAC.ci/2019_avis_n_110-2019-dcbr-dg-dividende_exercice_2019-_cfao_0.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2019;A préciser;;2020-08-06;125,0;;https://www.brvm.org/sites/default/files/avis_n_106-2020-dcbr-dg-dividende_exercice_2019-filtisac_ci.pdf;data/avis_dividendes/FTSC.ci/2019_avis_n_106-2020-dcbr-dg-dividende_exercice_2019-filtisac_ci.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2019;A préciser;;2020-08-05;104,979;;https://www.brvm.org/sites/default/files/avis_n_097-2020-dcbr-dg-dividende_exercice_2019-cie.pdf;data/avis_dividendes/CIEC.ci/2019_avis_n_097-2020-dcbr-dg-dividende_exercice_2019-cie.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2019;A préciser;;2020-07-29;75,0;;https://www.brvm.org/sites/default/files/avis_n_098-2020-dcbr-dg-dividende_exercice_2019-sicable.pdf;data/avis_dividendes/CABC.ci/2019_avis_n_098-2020-dcbr-dg-dividende_exercice_2019-sicable.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2019;A préciser;;2020-07-29;273,0;;https://www.brvm.org/sites/default/files/avis_n_095-2020-dcbr-dg-dividende_exercice_2019-sgci.pdf;data/avis_dividendes/SGBC.ci/2019_avis_n_095-2020-dcbr-dg-dividende_exercice_2019-sgci.pdf;brvm.org
2026-05-20;NSBC.ci;NSIA BANQUE CI;2019;A préciser;;2020-07-27;77,68666379;;https://www.brvm.org/sites/default/files/avis_n_096-2020-dcbr-dg-dividende_exercice_2019-nsia_bq.pdf;data/avis_dividendes/NSBC.ci/2019_avis_n_096-2020-dcbr-dg-dividende_exercice_2019-nsia_bq.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2019;A préciser;;2020-07-20;352,8;;https://www.brvm.org/sites/default/files/avis_n_099-2020-dcbr-dg-dividende_exercice_2019-ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2019_avis_n_099-2020-dcbr-dg-dividende_exercice_2019-ecobank_ci.pdf;brvm.org
2026-05-20;ORGT.tg;ORAGROUP TG;2019;Passé;2020-07-15;2020-07-17;59,52;;https://www.brvm.org/sites/default/files/20200703_-_avis_ndeg115_brvmdg_-_paiement_de_dividendes_exercice_2019_-_oragroup_tg.pdf;data/avis_dividendes/ORGT.tg/2019_20200703_-_avis_ndeg115_brvmdg_-_paiement_de_dividendes_exercice_2019_-_oragroup_tg.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2019;A préciser;;2020-07-15;126,0;;https://www.brvm.org/sites/default/files/avis_n_083-2020-dcbr-dg-dividende_exercice_2019-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2019_avis_n_083-2020-dcbr-dg-dividende_exercice_2019-_sogb_ci.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2019;Passé;2020-06-17;2020-06-19;161,0;;https://www.brvm.org/sites/default/files/20200603_-_avis_ndeg089_brvmdg_-_paiement_de_dividendes_exo_2019_-_boas.pdf;data/avis_dividendes/BOAS.sn/2019_20200603_-_avis_ndeg089_brvmdg_-_paiement_de_dividendes_exo_2019_-_boas.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2019;A préciser;;2020-06-19;270,0;;https://www.brvm.org/sites/default/files/avis_n_071-2020-dcbr-dg-dividende_exercice_2020-sib.pdf;data/avis_dividendes/SIBC.ci/2019_avis_n_071-2020-dcbr-dg-dividende_exercice_2020-sib.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2019;Passé;2020-06-11;2020-06-15;315,0;;https://www.brvm.org/sites/default/files/20200526_-_avis_ndeg083_brvmdg_-_paiement_de_dividendes_exo_2019_-_boac.pdf;data/avis_dividendes/BOAC.ci/2019_20200526_-_avis_ndeg083_brvmdg_-_paiement_de_dividendes_exo_2019_-_boac.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2019;Passé;2020-06-08;2020-06-10;387,17;;https://www.brvm.org/sites/default/files/20200526_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;data/avis_dividendes/ONTBF.bf/2019_20200526_-_avis_ndeg082_brvmdg_-_paiement_de_dividendes_-_onatel_bf.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2019;Passé;2020-05-18;2020-05-20;429,66;;https://www.brvm.org/sites/default/files/20200421_-_avis_ndeg050_brvmdg_-_paiement_de_dividendes_exo_2019_-_boan.pdf;data/avis_dividendes/BOAN.ne/2019_20200421_-_avis_ndeg050_brvmdg_-_paiement_de_dividendes_exo_2019_-_boan.pdf;brvm.org
2026-05-20;SNTS.sn;SONATEL;2019;Passé;2020-05-18;2020-05-20;1225,0;;https://www.brvm.org/sites/default/files/20200504_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2019_-_sonatel.pdf;data/avis_dividendes/SNTS.sn/2019_20200504_-_avis_ndeg061_brvmdg_-_paiement_de_dividendes_exo_2019_-_sonatel.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2019;Passé;2020-05-13;2020-05-15;436,0;;https://www.brvm.org/sites/default/files/avis_ndeg38-2020-_pmnt_des_dividendes_boa_benin_exo_2019.pdf;data/avis_dividendes/BOAB.bj/2019_avis_ndeg38-2020-_pmnt_des_dividendes_boa_benin_exo_2019.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2019;Passé;2020-04-29;2020-05-04;370,0;;https://www.brvm.org/sites/default/files/avis_ndeg37-2020-_pmnt_des_dividendes_boa_bf_exo_2019.pdf;data/avis_dividendes/BOABF.bf/2019_avis_ndeg37-2020-_pmnt_des_dividendes_boa_bf_exo_2019.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2018;Passé;2019-10-25;2019-10-29;270,0;;https://www.brvm.org/sites/default/files/20191015_-_avis_ndeg164_brvmdg_-_paiement_de_dividendes_exo_2018_-_sodeci.pdf;data/avis_dividendes/SDCC.ci/2018_20191015_-_avis_ndeg164_brvmdg_-_paiement_de_dividendes_exo_2018_-_sodeci.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2018;A préciser;;2019-10-11;108,4;;https://www.brvm.org/sites/default/files/avis_n_118-2019-dcbr-dg-dividende_exercice_2018-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2018_avis_n_118-2019-dcbr-dg-dividende_exercice_2018-_total_ci.pdf;brvm.org
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2018;A préciser;;2019-09-30;41,239003;;https://www.brvm.org/sites/default/files/avis_n_117-2019-dcbr-dg-dividende_exercice_2018-servair_abidjan.pdf;data/avis_dividendes/ABJC.ci/2018_avis_n_117-2019-dcbr-dg-dividende_exercice_2018-servair_abidjan.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2018;Passé;2019-09-16;2019-09-18;9623,0;;https://www.brvm.org/sites/default/files/20190904_-_avis_ndeg144_brvmdg_-_paiement_de_dividendes_exo_2018_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2018_20190904_-_avis_ndeg144_brvmdg_-_paiement_de_dividendes_exo_2018_-_tractafric_motors_ci.pdf;brvm.org
2026-05-20;SMBC.ci;SMB CI;2018;A préciser;;2019-08-30;450,0;;https://www.brvm.org/sites/default/files/avis_ndeg112-2019_pmt_dividende_smb_ci_exo_2018.pdf;data/avis_dividendes/SMBC.ci/2018_avis_ndeg112-2019_pmt_dividende_smb_ci_exo_2018.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2018;Passé;2019-08-06;2019-08-09;79,23;;https://www.brvm.org/sites/default/files/20190725_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2018_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2018_20190725_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2018_-_cie_ci.pdf;brvm.org
2026-05-20;SHEC.ci;VIVO ENERGY CI;2018;Passé;2019-07-31;2019-08-02;64,286;;https://www.brvm.org/sites/default/files/20190719_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exo_2018_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2018_20190719_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exo_2018_-_vivo_energy_ci.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2018;A préciser;;2019-07-31;110,0;;https://www.brvm.org/sites/default/files/avis_n_085-2019-dcbr-dg-dividende_exercice_2018-filtisac.pdf;data/avis_dividendes/FTSC.ci/2018_avis_n_085-2019-dcbr-dg-dividende_exercice_2018-filtisac.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2018;Passé;2019-07-29;2019-07-31;206,0;;https://www.brvm.org/sites/default/files/20190712_-_avis_ndeg117_brvmdg_-_paiement_de_dividendes_exo_2018_-_sg_ci.pdf;data/avis_dividendes/SGBC.ci/2018_20190712_-_avis_ndeg117_brvmdg_-_paiement_de_dividendes_exo_2018_-_sg_ci.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2018;Passé;2019-07-25;2019-07-29;105,3;;https://www.brvm.org/sites/default/files/20190712_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2018_-_total_sn.pdf;data/avis_dividendes/TTLS.sn/2018_20190712_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2018_-_total_sn.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2018;A préciser;;2019-07-23;31,5;;https://www.brvm.org/sites/default/files/avis_n_097-2019-dcbr-dg-dividende_exercice_2018-_cfao.pdf;data/avis_dividendes/CFAC.ci/2018_avis_n_097-2019-dcbr-dg-dividende_exercice_2018-_cfao.pdf;brvm.org
2026-05-20;BNBC.ci;BERNABE CI;2018;Passé;2019-07-17;2019-07-19;45,0;;https://www.brvm.org/sites/default/files/20190702_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2018_-_bernabe_ci.pdf;data/avis_dividendes/BNBC.ci/2018_20190702_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2018_-_bernabe_ci.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2018;A préciser;;2019-07-17;182,9;;https://www.brvm.org/sites/default/files/avis_n_089-2019-dcbr-dg-dividende_exercice_2018-_bicici.pdf;data/avis_dividendes/BICC.ci/2018_avis_n_089-2019-dcbr-dg-dividende_exercice_2018-_bicici.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2018;A préciser;;2019-07-16;129,0;;https://www.brvm.org/sites/default/files/avis_n_084-2019-dcbr-dg-dividende_exercice_2018-_sogb.pdf;data/avis_dividendes/SOGC.ci/2018_avis_n_084-2019-dcbr-dg-dividende_exercice_2018-_sogb.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2018;A préciser;;2019-07-11;181,8;;https://www.brvm.org/sites/default/files/avis_n_083-2019-dcbr-dg-dividende_exercice_2018-uniwax.pdf;data/avis_dividendes/UNXC.ci/2018_avis_n_083-2019-dcbr-dg-dividende_exercice_2018-uniwax.pdf;brvm.org
2026-05-20;NSBC.ci;NSIA BANQUE CI;2018;A préciser;;2019-07-09;194,2;;https://www.brvm.org/sites/default/files/avis_n_088-2019-dcbr-dg-dividende_exercice_2018-nsia_bq.pdf;data/avis_dividendes/NSBC.ci/2018_avis_n_088-2019-dcbr-dg-dividende_exercice_2018-nsia_bq.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2018;A préciser;;2019-07-05;252,0;;;;brvm.org
2026-05-20;ORGT.tg;ORAGROUP TG;2018;A préciser;;2019-07-01;56,73;;https://www.brvm.org/sites/default/files/avis_n_074-2019-dcbr-dg-dividende_exercice_2018-_oragroup.pdf;data/avis_dividendes/ORGT.tg/2018_avis_n_074-2019-dcbr-dg-dividende_exercice_2018-_oragroup.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2018;Passé;2019-06-03;2019-06-06;184,0;;https://www.brvm.org/sites/default/files/20190515_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2018_-_bollore_transport_logistics.pdf;data/avis_dividendes/SDSC.ci/2018_20190515_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2018_-_bollore_transport_logistics.pdf;brvm.org
2026-05-20;SLBC.ci;SOLIBRA CI;2018;A préciser;;2019-06-06;1368,0;;https://www.brvm.org/sites/default/files/avis_n_055-2019-dcbr-dg-dividende_exercice_2018-solibra_1.pdf;data/avis_dividendes/SLBC.ci/2018_avis_n_055-2019-dcbr-dg-dividende_exercice_2018-solibra_1.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2018;A préciser;;2019-06-03;;;https://www.brvm.org/sites/default/files/avis_n_039-2019-dcbr-dg-dividende_exercice_2018-boa_sn.pdf;data/avis_dividendes/BOAS.sn/2018_avis_n_039-2019-dcbr-dg-dividende_exercice_2018-boa_sn.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2018;A préciser;;2019-06-03;75,0;;https://www.brvm.org/sites/default/files/avis_n_054-2019-dcbr-dg-dividende_exercice_2018-sicable.pdf;data/avis_dividendes/CABC.ci/2018_avis_n_054-2019-dcbr-dg-dividende_exercice_2018-sicable.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2018;A préciser;;2019-06-03;409,38;;https://www.brvm.org/sites/default/files/avis_n_048-2019-dcbr-dg-dividende_exercice_2018-onatel.pdf;data/avis_dividendes/ONTBF.bf/2018_avis_n_048-2019-dcbr-dg-dividende_exercice_2018-onatel.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2018;A préciser;;2019-05-27;385,95;;https://www.brvm.org/sites/default/files/avis_n_033-2019-dcbr-dg-dividende_exercice_2018-boa_niger.pdf;data/avis_dividendes/BOAN.ne/2018_avis_n_033-2019-dcbr-dg-dividende_exercice_2018-boa_niger.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2018;A préciser;;2019-05-22;;;https://www.brvm.org/sites/default/files/avis_n_040-2019-dcbr-dg-dividende_exercice_2018-boa_benin.pdf;data/avis_dividendes/BOAB.bj/2018_avis_n_040-2019-dcbr-dg-dividende_exercice_2018-boa_benin.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2018;A préciser;;2019-05-20;;;https://www.brvm.org/sites/default/files/avis_n_038-2019-dcbr-dg-dividende_exercice_2018-boa_cote_divoire.pdf;data/avis_dividendes/BOAC.ci/2018_avis_n_038-2019-dcbr-dg-dividende_exercice_2018-boa_cote_divoire.pdf;brvm.org
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2018;A préciser;;2019-05-15;;;https://www.brvm.org/sites/default/files/avis_n_037-2019-dcbr-dg-dividende_exercice_2018-boa_mali.pdf;data/avis_dividendes/BOAM.ml/2018_avis_n_037-2019-dcbr-dg-dividende_exercice_2018-boa_mali.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2018;A préciser;;2019-05-15;;;https://www.brvm.org/sites/default/files/avis_n_046-2019-dcbr-dg-dividende_exercice_2018-ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2018_avis_n_046-2019-dcbr-dg-dividende_exercice_2018-ecobank_ci.pdf;brvm.org
2026-05-20;SNTS.sn;SONATEL;2018;A préciser;;2019-05-14;1500,0;;https://www.brvm.org/sites/default/files/avis_n_049-2019-dcbr-dg-dividende_exercice_2018-sonatel.pdf;data/avis_dividendes/SNTS.sn/2018_avis_n_049-2019-dcbr-dg-dividende_exercice_2018-sonatel.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2018;A préciser;;2019-05-02;366,0;;https://www.brvm.org/sites/default/files/avis_n_032-2019-dcbr-dg-dividende_exercice_2018-boa_bf.pdf;data/avis_dividendes/BOABF.bf/2018_avis_n_032-2019-dcbr-dg-dividende_exercice_2018-boa_bf.pdf;brvm.org
2026-05-20;SCRC.ci;SUCRIVOIRE;2017;A préciser;;2018-09-28;72,0;;https://www.brvm.org/sites/default/files/avis_n_110-2018-dcbr-dg-dividende_exercice_2017-sucrivoire_0.pdf;data/avis_dividendes/SCRC.ci/2017_avis_n_110-2018-dcbr-dg-dividende_exercice_2017-sucrivoire_0.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2017;A préciser;;2018-09-28;103,45;;https://www.brvm.org/sites/default/files/avis_n_113-2018-dcbr-dg-dividende_exercice_2017-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2017_avis_n_113-2018-dcbr-dg-dividende_exercice_2017-_total_ci.pdf;brvm.org
